主題,關鍵詞,委員數量,委員1,委員1政黨,委員1評分,委員2,委員2政黨,委員2評分,委員3,委員3政黨,委員3評分,委員4,委員4政黨,委員4評分,委員5,委員5政黨,委員5評分
0,"中研院, 校長, 學習歷程檔案, 院士, 高中",118,陳椒華,時代力量,66.63417442468926,鄭正鈐,國民黨,49.4790820106864,張其祿,民眾黨,49.28446136135608,吳思瑤,民進黨,48.86396183888428,萬美玲,國民黨,43.3853809600696
1,"高端, 萬劑, 施打, az, bnt",118,洪孟楷,國民黨,45.64723597583361,陳椒華,時代力量,39.50653635314666,曾銘宗,國民黨,38.78481620620005,邱臣遠,民眾黨,32.44435266614892,賴士葆,國民黨,29.61746795056388
2,"豬肉, 萊克多巴胺, 標示, 美豬, 萊豬",118,陳椒華,時代力量,46.125412952620536,楊瓊瓔,國民黨,35.05171910603531,邱臣遠,民眾黨,32.644344066269696,廖婉汝,國民黨,32.35135901905596,王婉諭,時代力量,32.07373210112564
3,"機車, 駕駛, 道路, 行人, 交通安全",118,邱顯智,時代力量,86.20173806510866,游毓蘭,國民黨,67.30766392755322,林俊憲,民進黨,55.27243953454308,陳椒華,時代力量,51.28543655341491,洪孟楷,國民黨,41.34681456326507
4,"運安會, 臺鐵, 行車, 鐵道局, 臺鐵局",118,陳椒華,時代力量,75.6954828510643,李昆澤,民進黨,62.640686923172325,洪孟楷,國民黨,57.32865176047199,邱顯智,時代力量,52.86677623476135,陳素月,民進黨,47.25196340447292
5,"高鐵, 捷運, 鐵路, 宜蘭, 公路",118,陳歐珀,民進黨,44.99938514782116,劉櫂豪,民進黨,40.66837291768752,賴品妤,民進黨,33.27050675684586,魯明哲,民進黨,28.972805430879816,許智傑,民進黨,24.898005389608443
6,"兩岸, 習近平, 陸委會, 戰略, 臺海",118,江啟臣,國民黨,43.90018783323467,趙天麟,民進黨,43.73576640535612,林昶佐,時代力量,40.32415511610452,陳椒華,時代力量,38.4359142233152,邱臣遠,民眾黨,31.984749370021746
7,"教師, 私校, 私立學校, 退場, 國教",118,范雲,民進黨,62.38461809931323,王婉諭,時代力量,49.05585297103971,林宜瑾,民進黨,43.22082534967922,張廖萬堅,民進黨,43.10164746199735,林奕華,國民黨,39.97303831088357
8,"國發基金, 央行, 主權基金, 債券, 總裁",118,郭國文,民進黨,57.23787294258364,曾銘宗,國民黨,44.44482319569215,高嘉瑜,民進黨,38.53384504024871,羅明才,國民黨,36.842003172962,吳秉叡,民進黨,34.76903584692627
9,"消防, 消防設備, 消防署, 火災, 消防員",118,游毓蘭,國民黨,61.05485661304556,陳椒華,時代力量,44.18502155505121,吳琪銘,民進黨,28.746331768343225,羅美玲,國民黨,27.03196904785,湯蕙禎,民進黨,25.21427569584921
10,"用水, 水庫, 自來水, 再生, 缺水",118,陳椒華,時代力量,65.7562978179194,孔文吉,國民黨,33.711855588131584,楊瓊瓔,國民黨,30.632596561219543,陳超明,國民黨,28.46168612630572,鍾佳濱,民進黨,24.31408956507221
11,"投票, 中選會, 不在籍, 不在籍 投票, 選務",118,張宏陸,民進黨,33.17232330911793,張其祿,民眾黨,31.403009847272187,吳琪銘,民進黨,30.99145899782889,陳椒華,時代力量,30.53872237587348,湯蕙禎,民進黨,29.451068069785837
12,"退伍軍人, 退輔會, 國軍, 軍人, 教召",118,吳斯懷,國民黨,43.345249832607806,廖婉汝,國民黨,30.05149735091254,溫玉霞,民進黨,29.534597052261237,蔡適應,民進黨,29.13343184813857,李德維,民眾黨,26.417087325360622
13,"社會住宅, 租屋, 房東, 租金, 房價",118,邱顯智,時代力量,59.31573086930439,張其祿,民眾黨,44.94518083916046,陳椒華,時代力量,37.31246782839298,張宏陸,民進黨,26.9241534806788,高嘉瑜,民進黨,26.25416691415012
14,"體育署, 選手, 體育, 教練, 足球",118,陳秀寳,民進黨,35.07430267892778,黃國書,民進黨,34.994623315287754,張廖萬堅,民進黨,34.93796148803085,林宜瑾,民進黨,32.99787228181958,王婉諭,時代力量,32.26408031396568
15,"臺鐵, 公司化, 鐵道局, 臺鐵 公司化, 工會",118,陳椒華,時代力量,56.94207639968954,李昆澤,民進黨,46.9674526033923,洪孟楷,國民黨,34.918811621377245,魯明哲,民進黨,32.904208245221525,趙正宇,民進黨,32.65150568494573
16,"藝文, 漫畫, 黃牛, 娛樂稅, 文策院",118,陳秀寳,民進黨,37.18512597726658,賴品妤,民進黨,33.455190137727186,吳思瑤,民進黨,33.307556635234505,黃國書,民進黨,31.252449811203405,張廖萬堅,民進黨,31.175361044472083
17,"數位發展部, 議價, 數發部, 審計, 資通",118,劉世芳,民進黨,27.340036002453417,邱顯智,時代力量,25.4362233489519,張其祿,民眾黨,25.354630030691624,邱臣遠,民眾黨,22.211386908660643,謝衣鳯,國民黨,19.918929673498496
18,"減碳, 碳費, 環保署, 能源, 碳稅",118,陳椒華,時代力量,37.92097680736333,蘇治芬,民進黨,30.935784231172875,張其祿,民眾黨,27.12269251816906,楊瓊瓔,國民黨,24.603090753313158,謝衣鳯,國民黨,23.0950589356944
19,"外役監, 受刑人, 監獄, 假釋, 遴選",118,邱顯智,時代力量,44.503519672725815,陳椒華,時代力量,39.26165792968823,王婉諭,時代力量,28.883575686078984,江永昌,民進黨,27.494085160607938,游毓蘭,國民黨,25.84167704032734
20,"氣候變遷, 環保署, 減量, 溫室氣體, 碳費",118,陳椒華,時代力量,53.59525654977188,洪申翰,民進黨,47.47075822670013,蔡壁如,民眾黨,29.444150452734903,蘇巧慧,民進黨,25.369281384628263,張育美,國民黨,25.30254410416819
21,"拜登, wha, 川普, 邦交國, 美方",118,陳以信,國民黨,38.99199761147611,江啟臣,國民黨,35.29828652786091,溫玉霞,民進黨,34.99621083063539,馬文君,國民黨,26.679948583012447,李德維,民眾黨,23.65622016426641
22,"稅收, 還稅於民, 超徵, 稅率, 扣除額",118,林德福,國民黨,35.97197016654536,賴士葆,國民黨,33.8018087616656,曾銘宗,國民黨,31.07209565374069,鍾佳濱,民進黨,30.99567557568662,羅明才,國民黨,29.051460894057527
23,"廢棄物, 環保署, 垃圾, 事業 廢棄物, 焚化爐",118,陳椒華,時代力量,110.33382882666774,黃秀芳,民進黨,33.10813998407684,洪申翰,民進黨,28.97941040038131,王婉諭,時代力量,25.84022449236363,楊曜,民進黨,20.4592862885911
24,"特教, 霸凌, 幼兒園, 校園, 不當對待",118,王婉諭,時代力量,62.3792905411683,范雲,民進黨,43.598170295590535,林奕華,國民黨,23.8561470892746,陳培瑜,民進黨,22.38966843741946,林宜瑾,民進黨,20.99770953739062
25,"醫師, 物理治療師, 護理, 照護, 榮家",118,邱泰源,民進黨,40.69994229753502,楊曜,民進黨,38.44315323419869,吳玉琴,民進黨,25.60580147616565,陳椒華,時代力量,21.497895495267585,洪申翰,民進黨,16.93980402708985
26,"施打, 接種, 中研院, 施打 疫苗, 萬劑",118,陳椒華,時代力量,42.56203813338652,賴惠員,民進黨,21.31015292229131,黃秀芳,民進黨,20.85991050605662,賴香伶,民眾黨,20.11310282209888,游毓蘭,國民黨,17.837029514601454
27,"雇主, 職災, 工會, 無薪假, 職業病",118,邱顯智,時代力量,43.71790162310936,王婉諭,時代力量,38.16177345532924,吳玉琴,民進黨,33.40109026362188,賴香伶,民眾黨,29.940341067966077,陳椒華,時代力量,28.291528033092614
28,"員警, 分局, 治安, 警員, 警察局",118,游毓蘭,國民黨,83.95054242911283,陳椒華,時代力量,36.509097824804485,張宏陸,民進黨,26.48107430979144,邱顯智,時代力量,21.64124591916334,莊瑞雄,民進黨,18.57707245857455
29,"原民會, 部落, 原住民 健康, 原鄉, 文健站",118,孔文吉,國民黨,64.1178545919247,高金素梅,國民黨,48.826326988171786,陳瑩,民進黨,48.78196951281279,廖國棟,國民黨,36.860796321881935,羅美玲,國民黨,21.21393682155758
30,"後備, 國軍, 義務役, 部隊, 陸軍",118,馬文君,國民黨,34.76385884429328,廖婉汝,國民黨,33.535419104387984,何志偉,民進黨,29.088928972603757,蔡適應,民進黨,28.89044760144316,江啟臣,國民黨,27.35029588558245
31,"法官, 司法院, 律師, 國民法官, 判決",118,邱顯智,時代力量,49.07991727581248,游毓蘭,國民黨,44.43021261692047,曾銘宗,國民黨,31.526028097607195,劉建國,民進黨,29.89169472642243,陳椒華,時代力量,27.339287621201947
32,"肥料, 農會, 漁民, 種植, 農產品",118,翁重鈞,國民黨,46.56070967251435,楊瓊瓔,國民黨,40.30347466049716,蘇治芬,民進黨,31.642302053514868,陳椒華,時代力量,23.975500481086783,賴瑞隆,民進黨,22.328185251448303
33,"大法官, 國民法官, 提名, 司法院, 法官",118,邱顯智,時代力量,24.686801517847925,賴香伶,民眾黨,24.422761811409146,陳椒華,時代力量,24.37657199590467,李貴敏,國民黨,24.325997735606503,鄭運鵬,民進黨,23.323972137412056
34,"印度, 病毒, 感染, 居家隔離, 入境",118,陳椒華,時代力量,26.286047837231308,洪孟楷,國民黨,19.51064080838114,賴惠員,民進黨,17.54360179696232,林昶佐,時代力量,17.140620915219188,劉建國,民進黨,15.710882106795909
35,"動支, 減列 凍結, 整目, 刪減, 始得 動支",118,林昶佐,時代力量,22.158934487961236,江永昌,民進黨,14.306951384089189,邱議瑩,民進黨,14.185636138397967,陳椒華,時代力量,13.759326098806923,孔文吉,國民黨,12.348569545953069
36,"檢疫, 居家 檢疫, 居家, 感染, 疫情 指揮中心",118,洪孟楷,國民黨,32.91674709832296,楊瓊瓔,國民黨,22.846711397869512,陳椒華,時代力量,22.2708019441925,張育美,國民黨,19.21970520401373,蘇巧慧,民進黨,17.2938102921471
37,"監察委員, 人權委員會, 考試院, 考試, 監委",118,邱顯智,時代力量,33.91961298673414,陳椒華,時代力量,30.83429981279187,江永昌,民進黨,23.980789228575304,黃世杰,民進黨,23.196362594375387,曾銘宗,國民黨,22.56389918900095
38,"性騷擾, 申訴, 性別, 歧視, 職場",118,范雲,民進黨,57.21349245030433,賴品妤,民進黨,26.534135633148253,王婉諭,時代力量,24.57632685615681,陳椒華,時代力量,23.307217116700485,邱顯智,時代力量,20.250017912359908
39,"再生醫療, 健保, 癌症, 製劑, 新藥",118,陳椒華,時代力量,54.29909225029405,張育美,國民黨,52.01931834744755,邱泰源,民進黨,27.325650312006477,莊競程,民進黨,26.874291972722855,吳玉琴,民進黨,26.405380921205506
40,"農田水利, 水利會, 台糖, 農地, 灌溉",118,陳椒華,時代力量,96.12301612994634,蘇治芬,民進黨,40.63766270480119,陳亭妃,民進黨,25.30357391491998,廖國棟,國民黨,22.365861984086223,謝衣鳯,國民黨,20.011034121504053
41,"觀光局, 國旅, 旅客, 觀光署, 觀光客",118,林俊憲,民進黨,28.643098199157976,許淑華,國民黨,28.306735889753327,李昆澤,民進黨,24.707676271442324,陳素月,民進黨,22.57946349098347,洪孟楷,國民黨,22.12218200112693
42,"停電, 電網, 缺電, 變電所, 供電",118,陳椒華,時代力量,33.5996045623906,楊瓊瓔,國民黨,24.42728544026613,洪孟楷,國民黨,22.65900768339634,呂玉玲,國民黨,16.884856977383606,賴瑞隆,民進黨,16.79271468752995
43,"囤房, 房屋, 稅率, 房價, 房地合一",118,高嘉瑜,民進黨,39.86449203756638,陳椒華,時代力量,34.81711171637289,沈發惠,民進黨,31.314154599793252,吳秉叡,民進黨,31.245110432384536,曾銘宗,國民黨,29.587076029041786
44,"故宮, 博物館, 文物, 南院, 參觀",118,林宜瑾,民進黨,35.09559504222125,陳秀寳,民進黨,33.09927929448895,陳椒華,時代力量,31.826202833792195,黃國書,民進黨,27.124553703237325,吳思瑤,民進黨,27.10516250855289
45,"法官, 審判, 司法院, 國民法官, 判決",118,江永昌,民進黨,53.96851025428623,邱顯智,時代力量,40.32154029072262,陳椒華,時代力量,27.15258945501409,周春米,民進黨,26.7984232082963,吳玉琴,民進黨,25.924600107828155
46,"原能會, 核能, 核廢料, 核電廠, 除役",118,陳椒華,時代力量,32.91491868556477,陳秀寳,民進黨,27.63543134718202,賴品妤,民進黨,25.788570440839976,林宜瑾,民進黨,23.571321899071336,鄭正鈐,國民黨,23.56506347912364
47,"軍公教, 退休金, 調薪, 新制, 銓敘部",118,吳斯懷,國民黨,24.91763042565435,游毓蘭,國民黨,24.5514196108561,林奕華,國民黨,15.646966375177726,鄭正鈐,國民黨,15.000035841017962,江永昌,民進黨,14.32279324834235
48,"醫師, 護理, 健保, 診所, 照護",118,邱泰源,民進黨,85.02984870970249,張育美,國民黨,31.024790888186544,陳瑩,民進黨,25.166308061685413,吳玉琴,民進黨,21.685925512108952,陳椒華,時代力量,18.19431024766527
49,"停課, 冷氣, 校園, 遠距, 兒童",118,黃國書,民進黨,29.152991697890684,林奕華,國民黨,27.702695457963276,陳秀寳,民進黨,21.08753103762865,陳椒華,時代力量,19.758529882645234,萬美玲,國民黨,19.12087830528617
50,"科技部, 國科會, 公報 公報, 公報, ai",118,吳思瑤,民進黨,34.99791366723366,陳秀寳,民進黨,30.976230872562155,高虹安,民眾黨,29.52535400527995,黃國書,民進黨,24.97179128741845,張廖萬堅,民進黨,22.8686352937948
51,"ncc, 鏡電視, 華視, 頻道, 中天",118,陳椒華,時代力量,58.559954780270346,洪孟楷,國民黨,38.58731291699223,邱顯智,時代力量,25.48359607439488,許智傑,民進黨,22.70100134517997,陳素月,民進黨,17.10102113056928
52,"雙語, 語言, 英語, 客語, 師資",118,湯蕙禎,民進黨,17.544164878083393,管碧玲,民進黨,17.061469295062125,賴香伶,民眾黨,16.51064547803253,孔文吉,國民黨,15.885741343954578,王婉諭,時代力量,15.0999563166406
53,"股市, 升息, 國安基金, 利率, 央行",118,林德福,國民黨,66.32121250964701,羅明才,國民黨,45.37726475065574,曾銘宗,國民黨,43.8302858765237,賴士葆,國民黨,40.299022243823856,李貴敏,國民黨,29.097603084053844
54,"飛彈, 中科院, 武器, 戰力, 軍售",118,馬文君,國民黨,35.62292415322736,趙天麟,民進黨,25.664361369563267,張其祿,民眾黨,25.0296405160334,江啟臣,國民黨,22.20997114409693,廖婉汝,國民黨,22.180511296726763
55,"俄羅斯, 烏克蘭, 制裁, 戰爭, 俄烏戰爭",118,廖婉汝,國民黨,19.995019043330103,張其祿,民眾黨,19.88762754248455,林靜儀,民進黨,16.73121339501813,江永昌,民進黨,16.641759197227657,賴士葆,國民黨,15.961529391352087
56,"美豬, 萊豬, 豬肉, 萊克多巴胺, 美牛",118,楊瓊瓔,國民黨,26.626814508461397,陳椒華,時代力量,20.430824044393376,李德維,民眾黨,17.38703287485987,林奕華,國民黨,16.890789825469255,李貴敏,國民黨,16.396124830120243
57,"提名, 議事, 秘書長 秘書長, 總統府, 中立",118,曾銘宗,國民黨,32.08563002338633,游毓蘭,國民黨,21.50821156497113,洪孟楷,國民黨,19.34300289582461,陳椒華,時代力量,17.08441581344232,孔文吉,國民黨,16.214278554776683
58,"振興, 餐飲業, 紓困 振興, 夜市, 碰券",118,邱臣遠,民眾黨,25.636456741020083,邱顯智,時代力量,24.47733235429041,陳椒華,時代力量,23.224682816537097,洪孟楷,國民黨,17.081613016780466,游毓蘭,國民黨,16.408204095438123
59,"國土, 國土計畫法, 徵收, 國有, 重劃",118,陳椒華,時代力量,99.514495088486,陳明文,民進黨,31.077234369236976,邱顯智,時代力量,19.22816064930521,蘇治芬,民進黨,12.92467228299938,林奕華,國民黨,12.297025313135237
60,"農保, 老農, 老農 津貼, 儲金, 津貼",118,楊瓊瓔,國民黨,30.98510989593342,曾銘宗,國民黨,27.332540376577526,鍾佳濱,民進黨,24.774103328352798,邱議瑩,民進黨,18.82191518181935,陳亭妃,民進黨,17.121649185894057
61,"表決, 行政命令, 各黨, 表決 表決, 開議",118,柯建銘,民進黨,40.60149408504367,曾銘宗,國民黨,23.367000018246472,張其祿,民眾黨,21.965575486188754,林為洲,國民黨,19.20790396118537,邱臣遠,民眾黨,18.68431162717752
62,"酒駕, 被害人, 司法院, 羈押, 法官",118,游毓蘭,國民黨,30.739583523012698,邱顯智,時代力量,27.45369554986246,陳椒華,時代力量,23.077777000842616,吳玉琴,民進黨,19.104646375169978,洪孟楷,國民黨,18.45273579610512
63,"景氣, 成長率, 主計長, gdp, imf",118,林德福,國民黨,34.005106715951115,張其祿,民眾黨,27.75892210216261,曾銘宗,國民黨,25.181273996364325,賴瑞隆,民進黨,23.532950492575765,賴士葆,國民黨,21.94026829884388
64,"cptpp, rcep, 談判, 會員國, 核食",118,邱臣遠,民眾黨,24.02301067172084,張其祿,民眾黨,22.12046458828263,楊瓊瓔,國民黨,21.72358404344413,邱志偉,民進黨,21.044671223149635,曾銘宗,國民黨,19.729924248880707
65,"海洋, 海委會, 藻礁, 保育, 海洋 保育",118,陳椒華,時代力量,42.29421451292001,蔡易餘,民進黨,23.55298115708865,蔡壁如,民眾黨,17.251692946767434,羅美玲,國民黨,17.223451653961092,林文瑞,國民黨,16.655784440692514
66,"總預算, 預算法, 主計長, 中央政府 總預算, 第六 十二條",118,曾銘宗,國民黨,30.053984697908163,陳椒華,時代力量,27.75840919790789,張其祿,民眾黨,26.879768148995936,翁重鈞,國民黨,24.851778568001464,李貴敏,國民黨,23.72222586767748
67,"旅館, 防疫 旅館, 機師, 檢疫, 航空公司",118,洪孟楷,國民黨,33.42293399386108,李昆澤,民進黨,17.10985719738528,游毓蘭,國民黨,14.37964811269194,賴惠員,民進黨,13.214328052476048,魯明哲,民進黨,13.094162651337683
68,"法官, 司法院, 檢察官, 判決, 出境",118,陳椒華,時代力量,43.473977444227785,林思銘,民眾黨,27.18136241589673,游毓蘭,國民黨,25.69455532799475,邱顯智,時代力量,24.23132682661526,劉世芳,民進黨,23.989063738612455
69,"戰爭, 軍事, 臺海, 中共, 陸委會",118,王定宇,民進黨,26.93366675521247,曾銘宗,國民黨,21.90530547616072,吳斯懷,國民黨,21.023325643502176,趙天麟,民進黨,20.88865311187692,陳椒華,時代力量,17.092491679592058
70,"公視, 華視, taiwanplus, 公共電視, 頻道",118,萬美玲,國民黨,23.31229106034152,洪孟楷,國民黨,19.58977164165117,鄭正鈐,國民黨,19.380249362671748,高虹安,民眾黨,15.7751427621115,黃國書,民進黨,15.26564078987576
71,"精神疾病, 社會安全網, 病人, 精神衛生法, 病患",118,王婉諭,時代力量,46.55282627791166,吳玉琴,民進黨,33.87523065484129,邱泰源,民進黨,26.88279988244176,賴香伶,民眾黨,20.45290666865185,張育美,國民黨,16.865849344525486
72,"獵槍, 展限, 原民會, 保留地, 部落",118,孔文吉,國民黨,51.640628087101504,廖國棟,國民黨,28.681418232852597,陳椒華,時代力量,28.39504750422202,邱顯智,時代力量,26.865839942824092,管碧玲,民進黨,19.24191207322292
73,"道歉, 開議, 農業部, 雞蛋, 陳水扁",118,陳椒華,時代力量,20.334124406566843,莊瑞雄,民進黨,15.302729972172529,洪孟楷,國民黨,15.154346158960834,柯建銘,民進黨,14.498410990461707,邱臣遠,民眾黨,14.28475560597144
74,"再生能源, 能源, 發電, 綠電, 光電",118,蘇治芬,民進黨,35.38512394577265,林岱樺,民進黨,22.953906185459346,邱志偉,民進黨,20.15970426378772,陳椒華,時代力量,16.281816409435123,洪申翰,民進黨,15.606619495898483
75,"基本工資, 最低工資, 勞保, 加薪, 雇主",118,陳椒華,時代力量,21.267622246872637,蔣萬安,國民黨,20.863690335070714,楊瓊瓔,國民黨,17.705140898469836,洪孟楷,國民黨,15.140803654678166,徐志榮,國民黨,14.855312299681827
76,"國安局, 僑委會, 兩岸, 翻譯, 陸委會",118,陳以信,國民黨,23.032367011532187,洪孟楷,國民黨,20.53757589228917,溫玉霞,民進黨,19.04309149144683,蔡適應,民進黨,16.75532649178058,游毓蘭,國民黨,14.371618608478457
77,"主計長, 舉債, 債務, 總預算, pfi",118,曾銘宗,國民黨,32.93812565412372,李貴敏,國民黨,22.59620114741847,賴士葆,國民黨,19.631743563106284,張其祿,民眾黨,17.48729944298975,翁重鈞,國民黨,17.117325318511575
78,"考試院, 加班, 銓敘部, 考試, 總處",118,賴香伶,民眾黨,25.77601252146997,邱顯智,時代力量,23.7455088814022,陳椒華,時代力量,23.138312669936568,江永昌,民進黨,17.684744305326603,黃世杰,民進黨,15.170411539962515
79,"客家, 客委會, 客語, 客家人, 客庄",118,湯蕙禎,民進黨,21.968902782071385,林思銘,民眾黨,17.531722258776426,吳琪銘,民進黨,17.10012999898754,游毓蘭,國民黨,16.458846282446757,陳椒華,時代力量,15.73064450523816
80,"總裁, 央行, 升息, 通膨, 匯率",118,曾銘宗,國民黨,46.61621895735152,林德福,國民黨,33.44611844001338,張其祿,民眾黨,27.151041724951934,賴士葆,國民黨,25.486839616671205,李貴敏,國民黨,24.344173920806497
81,"詐騙, 帳戶, 詐騙集團, 檢察官, 打詐",118,游毓蘭,國民黨,21.763627156848088,邱顯智,時代力量,18.54687518859282,李貴敏,國民黨,16.457764263032004,洪孟楷,國民黨,15.476548252161592,陳椒華,時代力量,15.37872660672292
82,"pcr, 健身房, 試劑, 篩劑, 症狀",118,陳椒華,時代力量,34.119365287944674,邱泰源,民進黨,26.78218643879518,張育美,國民黨,20.844248320674524,蘇巧慧,民進黨,14.890899796504527,楊瓊瓔,國民黨,12.913999408250676
83,"詐騙, 數發部, 打詐, 資外, 詐騙集團",118,游毓蘭,國民黨,27.339211703045294,李貴敏,國民黨,22.226628348464143,高嘉瑜,民進黨,16.178317725658417,陳椒華,時代力量,15.875972617184743,邱顯智,時代力量,15.542496253969148
84,"促轉會, 轉型正義, 提名, 3+11, 黨產會",118,陳椒華,時代力量,21.51191847887821,張其祿,民眾黨,19.198265405371785,洪孟楷,國民黨,17.506032455246896,邱顯智,時代力量,16.34502124832943,游毓蘭,國民黨,15.719786073081195
85,"教召, 軍中, 國軍, 軍人, 官兵",118,王定宇,民進黨,20.775757309049368,游毓蘭,國民黨,20.664227340370417,陳以信,國民黨,19.11841652309522,陳椒華,時代力量,18.605480897938836,邱顯智,時代力量,17.97992251254618
86,"黨產會, 不當黨產, 附隨組織, 黨產, 在野黨",118,張其祿,民眾黨,19.3073239417281,陳椒華,時代力量,18.025934766745195,李貴敏,國民黨,16.202187073184177,鄭運鵬,民進黨,14.991168561391532,王美惠,民進黨,13.145585160935298
87,"客戶, 理專, 公益信託, 臺銀, atm",118,陳椒華,時代力量,47.71639869874343,高嘉瑜,民進黨,37.16793575929478,江永昌,民進黨,22.588145376648757,林楚茵,民進黨,20.14344796864316,郭國文,民進黨,20.051718682050705
88,"移工, 看護, 雇主, 外籍, 印尼",118,洪申翰,民進黨,29.27027504146099,賴惠員,民進黨,17.295446675503626,黃秀芳,民進黨,16.793534502852708,游毓蘭,國民黨,15.46193928993307,楊曜,民進黨,14.620192698668689
89,"發言人, 總統府, 華視, 高端, 政治責任",118,洪孟楷,國民黨,23.516812038375065,賴士葆,國民黨,18.037951388861984,曾銘宗,國民黨,15.343163359444588,陳椒華,時代力量,15.14374795369804,邱顯智,時代力量,12.594152870820835
90,"抽砂, 海域, 海巡署, 海洋, 海委會",118,陳椒華,時代力量,19.742271872237325,鍾佳濱,民進黨,16.37148667545989,邱顯智,時代力量,14.287671162281184,湯蕙禎,民進黨,13.674352085683497,林思銘,民眾黨,13.421381149208171
91,"原民會, 原住民 學校, 原住民族學校法, 部落, 師資",118,高金素梅,國民黨,89.0233842813177,孔文吉,國民黨,41.67950133467093,王美惠,民進黨,12.934058258542793,陳瑩,民進黨,11.01480360084679,管碧玲,民進黨,10.918143535382114
92,"海軍, 海巡, 南海, 空軍, 作戰",118,江啟臣,國民黨,28.77840437414125,廖婉汝,國民黨,25.0572065054439,邱臣遠,民眾黨,20.931050173705444,陳椒華,時代力量,20.68621016445104,趙天麟,民進黨,19.17432994069532
93,"保險公司, 保險業, 保單, 產險, 保費",118,陳椒華,時代力量,25.307948325295,高嘉瑜,民進黨,24.75149925751612,江永昌,民進黨,16.278553345473483,郭國文,民進黨,15.477643235353751,鍾佳濱,民進黨,14.97464078455232
94,"報稅, 中小企業, 振興, 降息, 展延",118,曾銘宗,國民黨,35.795143894385546,林楚茵,民進黨,22.22883378039114,羅明才,國民黨,21.552882043644782,邱志偉,民進黨,17.847161751473323,陳椒華,時代力量,14.481658024946228
95,"振興, 武漢肺炎, 全民共享, 南方, 濟急",118,邱顯智,時代力量,12.708984285593033,林奕華,國民黨,12.209251219406724,邱志偉,民進黨,12.05060455109924,曾銘宗,國民黨,11.819186434149742,楊瓊瓔,國民黨,11.76112910034135
96,"檢調, 調查局, 偵查不公開, 毒品, 富邦",118,陳椒華,時代力量,25.60228232527152,曾銘宗,國民黨,22.067091112956405,邱顯智,時代力量,16.862214546650648,游毓蘭,國民黨,15.86121127475053,李貴敏,國民黨,15.187032247427853
97,"陸委會, 統戰, 護照, 僑民, 僑委會",118,陳柏惟,基進黨,26.7948707388714,王定宇,民進黨,23.09255715692416,何志偉,民進黨,17.15842314949259,林楚茵,民進黨,16.288573008961976,游毓蘭,國民黨,15.45956504251808
98,"萬片, 口罩 口罩, 藥局, 產能, 護照",118,游毓蘭,國民黨,18.50094462838024,楊瓊瓔,國民黨,14.850571911316363,馬文君,國民黨,14.846322354627771,林奕華,國民黨,14.002382145030424,洪孟楷,國民黨,13.227094644447789
99,"投票, 中選會, 罷免, 選委會, 連署",118,張宏陸,民進黨,21.17709295405075,王美惠,民進黨,17.181833608075976,邱顯智,時代力量,16.11501507135108,陳椒華,時代力量,13.601342558162289,管碧玲,民進黨,13.035945825045928
