主題,關鍵詞,委員數量,委員1,委員1政黨,委員1評分,委員2,委員2政黨,委員2評分,委員3,委員3政黨,委員3評分,委員4,委員4政黨,委員4評分,委員5,委員5政黨,委員5評分
100,"無人機, 空軍, 彈射, 5e, 飛機",118,陳椒華,時代力量,20.412891443585977,林俊憲,民進黨,16.9395367722027,鍾佳濱,民進黨,16.570976492250338,陳以信,國民黨,12.993845451856032,江啟臣,國民黨,11.376470979070293
101,"育嬰, 女性, 生育率, 產假, 少子化",118,王婉諭,時代力量,18.978217092342675,蔣萬安,國民黨,18.764207100728527,范雲,民進黨,14.413180594798176,陳椒華,時代力量,13.85529502760619,黃秀芳,民進黨,10.888459058944136
102,"詐騙, ncc, 簡訊, ip, line",118,游毓蘭,國民黨,23.86817729333416,洪孟楷,國民黨,15.355647833785042,蔡易餘,民進黨,13.706054326845331,湯蕙禎,民進黨,11.580803953111172,林奕華,國民黨,10.319807274267076
103,"中小企業, 萬家, 振興, 信保基金, 紓困 貸款",118,曾銘宗,國民黨,17.603447957197204,羅明才,國民黨,15.353276234818622,翁重鈞,國民黨,15.328366383677348,鍾佳濱,民進黨,14.981389361433685,楊瓊瓔,國民黨,13.38337811944075
104,"食材, 營養午餐, 飲食, 營養, 學校衛生法",118,王婉諭,時代力量,17.63041859655641,陳椒華,時代力量,16.866342877037823,高虹安,民眾黨,13.597300604684278,范雲,民進黨,12.791592622175813,張廖萬堅,民進黨,11.321866462705657
105,"貿易, 談判, fta, 協定, 世紀 貿易",118,陳椒華,時代力量,26.83262394205667,江啟臣,國民黨,22.10437168495264,楊瓊瓔,國民黨,21.570772933540862,張其祿,民眾黨,19.330832925625145,羅致政,民進黨,18.602423656149767
106,"宏都拉斯, 巴拉圭, 立陶宛, 斷交, 捷克",118,王定宇,民進黨,21.86429801606573,陳椒華,時代力量,16.54215316521004,蔡適應,民進黨,15.746396439848468,林昶佐,時代力量,15.74564833380282,邱臣遠,民眾黨,12.707976000616329
107,"農田水利, 災害, 天然 災害, 天然, 農會",118,翁重鈞,國民黨,24.9461458302103,蔡易餘,民進黨,19.42432377487421,陳椒華,時代力量,17.574071567039937,陳亭妃,民進黨,16.97425901913084,孔文吉,國民黨,15.496675273170696
108,"社區治療, 強制 社區治療, 治療, 強制住院, 病人",118,邱泰源,民進黨,30.782360572833568,楊瓊瓔,國民黨,15.48204361833632,邱顯智,時代力量,14.66847167769447,陳椒華,時代力量,14.193907773820683,孔文吉,國民黨,13.183518085163088
109,"檢察官, 起訴, 偵辦, 地檢署, 偵查",118,邱顯智,時代力量,23.83352352003567,游毓蘭,國民黨,23.50471075391397,陳椒華,時代力量,22.525251059094444,江永昌,民進黨,13.925772877875715,劉建國,民進黨,13.658822615863755
110,"排放, 原能會, 核廢水, 輻射, 福島",118,陳椒華,時代力量,37.15183477732353,鄭正鈐,國民黨,13.184059559833258,黃國書,民進黨,13.06014335877262,楊瓊瓔,國民黨,10.947840401902797,王婉諭,時代力量,10.388892011716962
111,"公共工程, 流標, 招標, 調解, 最有利標",118,林俊憲,民進黨,27.174036173848435,陳素月,民進黨,21.048991285962984,許智傑,民進黨,16.980394505895674,趙正宇,民進黨,14.769108274951575,邱顯智,時代力量,14.642894798424097
112,"馬祖, 登山, 大橋, 公路, 機場",118,陳雪生,國民黨,26.650664140935987,蘇震清,民進黨,16.563002444105223,蔡易餘,民進黨,13.781105767935514,陳椒華,時代力量,12.995138923171908,許智傑,民進黨,10.957567832665518
113,"辦公, 疫情 指揮中心, who, 異地, 臺商",118,廖婉汝,國民黨,15.95093064988032,劉世芳,民進黨,13.964001254877076,洪孟楷,國民黨,13.668702882016078,邱臣遠,民眾黨,12.488016246585175,游毓蘭,國民黨,11.627700898097828
114,"潮州, 新莊, 六塊, 地方創生, 嘉義縣",118,陳椒華,時代力量,31.621738722082227,蘇震清,民進黨,16.79262860142626,蔡易餘,民進黨,11.767020512139425,廖國棟,國民黨,11.042677807621658,孔文吉,國民黨,10.249972106423227
115,"多層次傳銷, 傳銷, 公平交易, 高通, 壟斷",118,邱顯智,時代力量,20.129265520954505,林岱樺,民進黨,18.731951545458287,陳椒華,時代力量,17.31580296624452,邱志偉,民進黨,13.852327320259064,楊瓊瓔,國民黨,13.37878668983467
116,"半導體, 晶片, 製程, 供應鏈, 產創條例",118,邱志偉,民進黨,17.699558892985806,邱顯智,時代力量,13.305472009815276,蔡易餘,民進黨,11.981085017090663,陳椒華,時代力量,11.653178915381432,張廖萬堅,民進黨,11.37068655784242
117,"加班, 加班費, 工時, 總處, 時數",118,賴香伶,民眾黨,24.1558801853098,邱顯智,時代力量,16.368571538012475,陳椒華,時代力量,14.424833728466185,江永昌,民進黨,14.064536823658273,游毓蘭,國民黨,13.413673616480082
118,"露營, app, 觀光局, 客委會, 客庄",118,陳椒華,時代力量,23.70309068053029,劉櫂豪,民進黨,15.190092402743176,許智傑,民進黨,13.20517278299667,邱顯智,時代力量,10.53499288437888,李德維,民眾黨,10.283911540638655
119,"國安局, 機密, 國軍, 潛艦, 情報",118,劉世芳,民進黨,19.97794884839095,邱臣遠,民眾黨,17.757415020489134,游毓蘭,國民黨,13.87595482217148,陳椒華,時代力量,13.476247536716984,江啟臣,國民黨,13.263479158864357
120,"刪減, 減列 減列, 旅費, 決算, 刪減 刪減",118,賴士葆,國民黨,25.551398418378085,高嘉瑜,民進黨,12.704845803789794,張其祿,民眾黨,11.475263252621517,郭國文,民進黨,11.285077339969575,邱顯智,時代力量,10.854635376716033
121,"毒品, 調查局, 證物, 遺失, 公斤",118,陳椒華,時代力量,22.36121253343299,游毓蘭,國民黨,19.437341740122065,邱顯智,時代力量,13.754520807415249,鄭運鵬,民進黨,13.059728028951213,黃世杰,民進黨,11.286904830252752
122,"太空, 太空中心, 發射, 科技部, 火箭",118,鍾佳濱,民進黨,22.7793088395847,陳椒華,時代力量,18.429569253814407,林宜瑾,民進黨,17.896737720584497,楊瓊瓔,國民黨,17.48046382830944,高虹安,民眾黨,17.442298134672455
123,"故宮, 博物館, 館長, 國史館, 文物",118,范雲,民進黨,17.426337654935196,黃國書,民進黨,17.097663996275514,王婉諭,時代力量,14.309901853790508,林奕華,國民黨,13.90140944882296,吳思瑤,民進黨,13.115022224141285
124,"動物, 寵物, 動保法, 動保, 野生動物",118,陳椒華,時代力量,30.54201171221212,邱顯智,時代力量,21.183787209447477,陳亭妃,民進黨,20.28754171926994,呂玉玲,國民黨,19.29061342217028,楊瓊瓔,國民黨,16.48523181618657
125,"中科院, 飛彈, 招標, 戰力, 海空 戰力",118,馬文君,國民黨,18.610876987688243,曾銘宗,國民黨,15.723129118327051,陳以信,國民黨,14.95428101462312,高金素梅,國民黨,14.897314400179312,蔡適應,民進黨,14.658619804074988
126,"股東會, 股東, 日盛, 委託書, 中資",118,吳秉叡,民進黨,28.867200266569853,高嘉瑜,民進黨,28.63431755756028,陳椒華,時代力量,24.93128973548301,林楚茵,民進黨,21.528730398975316,沈發惠,民進黨,21.12347991997376
127,"營業秘密, 國安局, 關鍵技術, 竊取, 挖角",118,陳椒華,時代力量,19.056094855070118,張其祿,民眾黨,11.638379535637796,湯蕙禎,民進黨,9.514229568187147,林俊憲,民進黨,9.176681770477444,林昶佐,時代力量,9.15254341554828
128,"中油, 電價, 油價, 虧損, 天然氣",118,張其祿,民眾黨,20.313193758018315,楊瓊瓔,國民黨,16.047529364470392,陳明文,民進黨,15.423809988424182,孔文吉,國民黨,14.3082235744223,呂玉玲,國民黨,13.47678011842072
129,"物價, cpi, 主計長, 通膨, 上漲",118,林德福,國民黨,23.76601013308391,楊瓊瓔,國民黨,15.164125068113208,曾銘宗,國民黨,14.451590518001469,謝衣鳯,國民黨,11.282984501915053,張其祿,民眾黨,10.95182106271386
130,"職災, 營造業, 職業 災害, 缺工, 雇主",118,蘇巧慧,民進黨,15.13298372644931,楊瓊瓔,國民黨,13.233333581127226,邱顯智,時代力量,13.0271703384351,洪孟楷,國民黨,11.421254290966315,洪申翰,民進黨,11.263523628236726
131,"機場, 民航局, 桃機, 華航, 航空公司",118,陳歐珀,民進黨,18.98332462250255,陳椒華,時代力量,18.761819120729346,陳雪生,國民黨,16.600002979161218,李昆澤,民進黨,15.124453648691995,洪孟楷,國民黨,13.16484373016283
132,"鳳梨, 外銷, 農產品, 品種, 水果",118,楊瓊瓔,國民黨,15.809361635474488,賴瑞隆,民進黨,13.890285659115762,林岱樺,民進黨,13.19904401456006,陳亭妃,民進黨,11.9546563772019,陳椒華,時代力量,11.30439964029938
133,"影像, 性私密影像, 散布, 被害人, 下架",118,王婉諭,時代力量,24.059644025866877,高嘉瑜,民進黨,16.24096160265617,范雲,民進黨,15.133423325954936,游毓蘭,國民黨,14.24255441641435,吳玉琴,民進黨,13.412384324357843
134,"海巡, 海巡署, 海上, 海域, 海軍",118,游毓蘭,國民黨,18.308445748407397,陳椒華,時代力量,12.002596885198727,張其祿,民眾黨,11.915992414113134,湯蕙禎,民進黨,11.793841867009178,蔡適應,民進黨,11.26454809634015
135,"5g, 4g, 基地, ncc, 電信業",118,陳椒華,時代力量,15.937635170994326,許淑華,國民黨,14.383635978680104,陳素月,民進黨,12.826660070801154,李昆澤,民進黨,12.77153372624889,劉櫂豪,民進黨,12.58209981606342
136,"債務, 舉債, 舉借, 稅收, 打房",118,曾銘宗,國民黨,22.454797617625445,吳秉叡,民進黨,20.80407858313993,陳椒華,時代力量,17.63527050591074,李貴敏,國民黨,16.040435845497996,賴士葆,國民黨,13.40730992006138
137,"ncc, 電信, ott, 電信業, 5g",118,李昆澤,民進黨,22.881573665188625,陳素月,民進黨,17.01516982866451,林俊憲,民進黨,16.951072576106526,何欣純,民進黨,15.183220600825734,陳椒華,時代力量,13.261473065242171
138,"年齡, 修憲, 民法, 十八歲, 十八歲公民權",118,邱顯智,時代力量,19.81930706743151,陳椒華,時代力量,10.853946536313742,周春米,民進黨,10.628538435557855,吳玉琴,民進黨,10.07465343666263,劉世芳,民進黨,9.882174601545556
139,"國務機要費, 機要, 審計部, 懲戒, 迴避",118,賴士葆,國民黨,19.799517649691552,曾銘宗,國民黨,16.82838104479015,李貴敏,國民黨,16.39613185613416,張其祿,民眾黨,13.454273098381236,陳以信,國民黨,10.074915956240147
140,"公路, 橋梁, 軌道, 總局, 公路 總局",118,陳椒華,時代力量,17.44095993996598,劉櫂豪,民進黨,16.775899291504174,魯明哲,民進黨,13.111705015413463,陳歐珀,民進黨,11.209707368630916,邱顯智,時代力量,11.198229225352408
141,"蒜頭, 農產品, 糧食, 外銷, 農藥",118,蘇治芬,民進黨,22.86433226824738,蘇震清,民進黨,12.517132429173216,邱志偉,民進黨,11.556159016676247,陳亭妃,民進黨,11.161146730650216,陳明文,民進黨,10.972451826790348
142,"蘇貞昌 蘇貞昌, 改名, 除罪化, 下台, 貪污",118,陳椒華,時代力量,15.039475476602092,邱顯智,時代力量,14.388721319381148,游毓蘭,國民黨,13.315570385428146,賴香伶,民眾黨,10.275042102439327,洪孟楷,國民黨,9.052089940290898
143,"地震, 防災, 災害, 災防, 氣象局",118,陳椒華,時代力量,31.02914990822319,陳素月,民進黨,14.57075299602002,李昆澤,民進黨,14.482152270909864,陳秀寳,民進黨,12.91922919487115,傅崐萁,國民黨,12.245142918545753
144,"行動支付, 五倍券, 發票, 中小企業, pay",118,楊瓊瓔,國民黨,17.630071484250948,邱臣遠,民眾黨,12.441489093005655,洪孟楷,國民黨,10.943825030233713,陳椒華,時代力量,10.84848404652439,郭國文,民進黨,10.270722349407151
145,"寺廟, 宗教團體, 故宮, 馬祖, 地方創生",118,陳椒華,時代力量,15.356890108669177,孔文吉,國民黨,14.100034821080044,楊瓊瓔,國民黨,11.365771483629942,翁重鈞,國民黨,11.09573128609918,鍾佳濱,民進黨,10.834518472664058
146,"轉型正義, 促轉會, 威權, 二二八, 促轉",118,陳椒華,時代力量,38.28867451439146,洪申翰,民進黨,20.42911405186169,楊瓊瓔,國民黨,19.345545505173504,邱顯智,時代力量,16.941934099886566,孔文吉,國民黨,16.917240581358783
147,"看護, 移工, 勸募, 家庭 看護, 雇主",118,吳玉琴,民進黨,15.63443344924599,游毓蘭,國民黨,12.437778781633824,陳椒華,時代力量,12.347843972966077,林奕華,國民黨,11.668482273584232,莊競程,民進黨,10.794026019750165
148,"國家機密, 機密, 國安局, 國家機密 保護法, 解密",118,陳椒華,時代力量,23.36380615178496,邱顯智,時代力量,12.251863110577688,劉世芳,民進黨,12.12108454760164,李貴敏,國民黨,10.771045652683824,江永昌,民進黨,10.339645431609824
149,"修憲, 公民權, 複決, 修憲 門檻, 修憲 修憲",118,張其祿,民眾黨,23.64608435705304,邱顯智,時代力量,18.59894906869158,管碧玲,民進黨,13.220163641497493,柯建銘,民進黨,12.494789176853374,陳椒華,時代力量,11.404515648260713
150,"病毒, covid, 接種, 試劑, 萬劑",118,陳椒華,時代力量,19.17755069443956,張育美,國民黨,15.604763673152776,蘇巧慧,民進黨,9.600039349868894,蔡壁如,民眾黨,9.499499532394111,陳以信,國民黨,9.446868079714475
151,"宣讀, 議事, 順序, 代為, 議案",118,范雲,民進黨,21.899553104303777,林楚茵,民進黨,21.78953006118536,湯蕙禎,民進黨,19.76863644667901,羅美玲,國民黨,19.310304569546133,吳玉琴,民進黨,17.577742258785293
152,"遊戲, 玩家, 五倍券, 經銷商, 綁定",118,高嘉瑜,民進黨,17.34145232802257,鍾佳濱,民進黨,15.43057553190738,楊瓊瓔,國民黨,14.027619315776974,邱顯智,時代力量,13.178803304210303,洪孟楷,國民黨,11.796202913392335
153,"雞蛋, 缺蛋, 萬顆, 蛋價, 禽流感",118,楊瓊瓔,國民黨,24.758204972487874,陳椒華,時代力量,24.020456130383536,蘇治芬,民進黨,22.505210771458223,謝衣鳯,國民黨,20.77425484079868,洪申翰,民進黨,18.398753147921525
154,"身心障礙, 社會福利, 身障, 無障礙, 身障者",118,王婉諭,時代力量,22.690833321074024,吳玉琴,民進黨,17.894165993202478,范雲,民進黨,15.993547885213047,莊競程,民進黨,11.112296308623629,游毓蘭,國民黨,9.948494001058862
155,"群組, 政風, 農場, 家暴, 宗教",118,陳椒華,時代力量,17.497886282391846,廖國棟,國民黨,12.888114042580128,邱顯智,時代力量,11.275373365497217,洪孟楷,國民黨,9.55228668730706,楊瓊瓔,國民黨,7.2903649306390435
156,"檢疫, 居家 檢疫, 居家, 旅館, 感染",118,陳椒華,時代力量,12.933459993684664,楊曜,民進黨,12.644801461603492,游毓蘭,國民黨,9.56949826516211,洪孟楷,國民黨,9.346768371062351,陳素月,民進黨,9.196782472077755
157,"老人, 扶養, 失智, 高齡, 長者",118,吳玉琴,民進黨,28.32059161690995,劉建國,民進黨,13.61340742977336,陳瑩,民進黨,12.838426327100024,吳斯懷,國民黨,9.158142468426377,王婉諭,時代力量,9.094736914383247
158,"人民團體, 提名, 陳水扁, 國務機要費, 人身自由",118,邱顯智,時代力量,16.535491347080097,陳椒華,時代力量,12.846793487435209,曾銘宗,國民黨,9.25097184162587,鍾佳濱,民進黨,8.892043736297637,劉世芳,民進黨,8.468899248400703
159,"跟蹤, 跟蹤 騷擾, 騷擾, 被害人, 跟騷法",118,陳椒華,時代力量,19.30844235955737,范雲,民進黨,15.958429906051606,游毓蘭,國民黨,13.626667437842116,邱顯智,時代力量,12.160442025400698,吳玉琴,民進黨,10.132927915779874
160,"耐震, 建築物, 容積, 重建, 危老",118,管碧玲,民進黨,17.10960995219648,羅美玲,國民黨,15.316542886663228,陳椒華,時代力量,13.704428980126975,張其祿,民眾黨,12.366627466399224,江永昌,民進黨,10.766164094675332
161,"虛擬, 貨幣, 虛擬 貨幣, 洗錢, p2p",118,江永昌,民進黨,24.51034224173054,林楚茵,民進黨,18.28496444085613,李貴敏,國民黨,16.953114537056535,郭國文,民進黨,14.36551264161244,高嘉瑜,民進黨,13.2615311590489
162,"總預算, 地制法, 開議, 收案, 禮拜二",118,柯建銘,民進黨,18.358878578990694,張其祿,民眾黨,15.137617154978216,陳椒華,時代力量,14.072706648381429,林奕華,國民黨,9.591593920020388,洪申翰,民進黨,9.163260080385951
163,"記帳, 工地 主任, 工地, 科技 偵查, 公會",118,邱顯智,時代力量,17.040639518061653,陳椒華,時代力量,11.516207611653954,曾銘宗,國民黨,10.992204757407308,游毓蘭,國民黨,10.488447725307196,洪孟楷,國民黨,9.577294526156038
164,"自殺, 兒童, 兒少, 早療, 青少年",118,王婉諭,時代力量,30.06059824489057,陳椒華,時代力量,14.311802037525922,范雲,民進黨,13.326576051767915,吳玉琴,民進黨,9.488089134218171,林昶佐,時代力量,6.978602027986199
165,"警械, 槍枝, 改造, 員警, 槍械",118,張其祿,民眾黨,21.831172306323424,游毓蘭,國民黨,18.68463172065094,邱顯智,時代力量,11.268851443426684,林思銘,民眾黨,9.669286681106314,羅美玲,國民黨,9.455858164234089
166,"電動車, 電動, 電池, 機車, 燃油",118,張其祿,民眾黨,13.301350583089516,陳椒華,時代力量,13.29251146921888,高嘉瑜,民進黨,12.732257472118365,洪孟楷,國民黨,9.719378656474872,楊瓊瓔,國民黨,9.44277704670094
167,"專業人才, 就業 金卡, 金卡, 延攬, 攬才",118,陳椒華,時代力量,11.94585638330318,邱顯智,時代力量,10.293270931579173,李德維,民眾黨,10.242384270532057,何志偉,民進黨,9.14720464660786,鍾佳濱,民進黨,8.427767235320061
168,"供應鏈, 紅色 供應鏈, 紅色, 臺商, 中天",118,蔡易餘,民進黨,15.796147799119352,張其祿,民眾黨,9.954085897654297,吳秉叡,民進黨,9.02091136551462,蘇治芬,民進黨,8.978561606025323,邱議瑩,民進黨,8.97425684868358
169,"急難, 急難 紓困, 急難 救助, 救助, 分支",118,賴香伶,民眾黨,11.717509312322363,洪申翰,民進黨,9.024123774375768,楊瓊瓔,國民黨,8.763088460080326,高嘉瑜,民進黨,8.083434453234076,蘇巧慧,民進黨,6.866372683085501
170,"港澳, 國安法, 移民, 陸委會, 居留",118,陳椒華,時代力量,13.0679331633728,林楚茵,民進黨,9.636657713679597,趙天麟,民進黨,9.211238587042317,邱顯智,時代力量,9.150627078255638,賴香伶,民眾黨,8.807347115594894
171,"砂石, 廢棄物, 農地, 污染, 環保署",118,陳椒華,時代力量,70.05417176987976,賴瑞隆,民進黨,9.584440695354717,孔文吉,國民黨,8.803973527392372,吳玉琴,民進黨,5.908555316738784,游毓蘭,國民黨,5.706742642447352
172,"加熱, 吸菸, 抽菸, 害防 制法, 害防",118,陳椒華,時代力量,15.01303926645778,蔡易餘,民進黨,11.704929957399145,洪孟楷,國民黨,11.334675303194672,吳玉琴,民進黨,10.487867546267807,蘇巧慧,民進黨,9.65128356590867
173,"薪酬, 董事, 獎金, 中低收入, 盈餘",118,曾銘宗,國民黨,17.14934235205874,高嘉瑜,民進黨,10.887168924324214,吳玉琴,民進黨,10.51391505333595,江永昌,民進黨,10.399573937989771,王婉諭,時代力量,9.319037123350428
174,"夜市, 抵用券, 行動支付, 振興, pay",118,楊瓊瓔,國民黨,15.20487718982622,邱臣遠,民眾黨,13.500391509616747,陳椒華,時代力量,12.088381596608087,郭國文,民進黨,11.093862853711473,洪孟楷,國民黨,10.958050199551508
175,"養殖, 漁電共生, 光電, 漁民, 離岸風電",118,陳椒華,時代力量,18.134278418961912,翁重鈞,國民黨,13.054878479801118,邱志偉,民進黨,11.555981545243412,洪申翰,民進黨,9.010212800232694,林岱樺,民進黨,8.632769438205287
176,"六點, 議事, 表決, 職權 行使, 第四點",118,陳椒華,時代力量,11.820326209068298,曾銘宗,國民黨,10.406763171660714,莊瑞雄,民進黨,9.25332809612155,張其祿,民眾黨,8.946558620547876,鄭運鵬,民進黨,7.27808301046025
177,"中油, 管線, 天然氣, 台糖, 工安",118,陳椒華,時代力量,20.163103377912197,楊瓊瓔,國民黨,11.65101730870083,邱志偉,民進黨,10.00951638794504,張其祿,民眾黨,9.591422627447171,林岱樺,民進黨,8.965409146388993
178,"泰國, 僑委會, 僑民, 僑務, 僑務委員",118,吳斯懷,國民黨,17.11562878335826,陳椒華,時代力量,14.199022348271685,陳以信,國民黨,13.40430042007938,李貴敏,國民黨,8.227211568388157,游毓蘭,國民黨,8.213788469554856
179,"升格, 行政區劃, 地制法, 嘉義市, 直轄市",118,洪孟楷,國民黨,11.314589211717248,王美惠,民進黨,10.959885702934116,陳明文,民進黨,8.890008153161034,陳椒華,時代力量,8.394647809443995,鄭正鈐,國民黨,7.26908698794432
180,"高齡, 高齡 就業, 青年, 女性, 勞動力",118,吳玉琴,民進黨,12.1173637364991,楊瓊瓔,國民黨,8.83225835999474,陳椒華,時代力量,8.559347331756726,游毓蘭,國民黨,8.141273739282042,吳斯懷,國民黨,7.27816049894318
181,"地方創生, 離島, 新竹縣, 竹北, 創生",118,陳玉珍,國民黨,11.33161778235808,張其祿,民眾黨,9.4022590178065,陳亭妃,民進黨,9.218894376885146,林思銘,民眾黨,9.175829750718547,蘇治芬,民進黨,8.965728742768988
182,"考試, 考試院, 考選部, 考生, 律師",118,游毓蘭,國民黨,16.39284902298823,高嘉瑜,民進黨,14.306165789719673,邱顯智,時代力量,11.431322281248868,黃世杰,民進黨,11.057346690446138,陳椒華,時代力量,9.765032711904496
183,"總統府, 國安會, 滿意度, 高教, 軍紀",118,鄭麗文,國民黨,11.058188238414004,李貴敏,國民黨,11.041619287570938,陳椒華,時代力量,10.965849119704217,劉世芳,民進黨,8.032179533271119,曾銘宗,國民黨,7.984007981372997
184,"放假, 節日, 金門, 馬祖, 離島",118,陳椒華,時代力量,10.50349323102273,廖婉汝,國民黨,8.410649372730404,林德福,國民黨,7.721035261405632,陳玉珍,國民黨,7.117380816489458,陳雪生,國民黨,6.705685620894656
185,"科學園區, 園區, 產業園區, 加工出口, 竹科",118,賴瑞隆,民進黨,23.374377857893705,邱志偉,民進黨,11.74260910297744,蔡易餘,民進黨,9.84974914533086,王婉諭,時代力量,8.43590496876277,邱顯智,時代力量,8.257685883902013
186,"僑生, 僑委會, 僑界, 僑務, 僑校",118,陳椒華,時代力量,26.86100431298837,楊瓊瓔,國民黨,20.355463227722797,邱臣遠,民眾黨,18.422282134415585,王婉諭,時代力量,13.354640880133957,孔文吉,國民黨,12.245330780395308
187,"船員, 官兵, 發燒, 感染, 檢疫",118,陳椒華,時代力量,11.130095491418617,游毓蘭,國民黨,11.12286019383464,趙天麟,民進黨,8.877998509327881,邱顯智,時代力量,7.8891394877573475,林昶佐,時代力量,6.889915036736056
188,"顧問, 影響力, 吹哨, 學歷, 文創",118,陳椒華,時代力量,15.203400890342891,邱志偉,民進黨,10.214378078700976,游毓蘭,國民黨,9.18163597676903,鍾佳濱,民進黨,8.929532079258934,楊瓊瓔,國民黨,7.791233651107177
189,"休假, 上班, 放假, 合作社, 移工",118,陳椒華,時代力量,10.490530097158626,游毓蘭,國民黨,10.370940217515454,吳玉琴,民進黨,8.325094285421073,李昆澤,民進黨,6.889150785515085,鍾佳濱,民進黨,6.590751515235752
190,"中華郵政, 郵政, 郵局, 臺鐵, 物流",118,林俊憲,民進黨,10.971714767860249,陳素月,民進黨,10.856642914935946,陳椒華,時代力量,10.219166787574068,邱顯智,時代力量,10.057211101986468,李昆澤,民進黨,7.019938150886446
191,"新南向, 面談, 經貿, 貿易, rcep",118,陳椒華,時代力量,7.681672484148294,謝衣鳯,國民黨,7.028358166222461,張其祿,民眾黨,6.742313573253341,楊瓊瓔,國民黨,6.498672510613687,鍾佳濱,民進黨,6.210298537276685
192,"關島, 僑社, 僑胞, 華視, 僑委會",118,陳椒華,時代力量,9.03857339581009,楊瓊瓔,國民黨,8.065921158646233,劉世芳,民進黨,7.800538375391625,呂玉玲,國民黨,6.961239387164824,洪申翰,民進黨,5.842374236439355
193,"收養, 離婚, 婚姻, 同婚, 同志",118,邱顯智,時代力量,11.516484282677991,鄭麗文,國民黨,11.023208084050566,王婉諭,時代力量,9.997748175868765,范雲,民進黨,9.501696131424978,陳椒華,時代力量,8.044610769255087
194,"中油, 查德, 華信, 興辦, 藻礁",118,陳椒華,時代力量,10.25164073263295,賴瑞隆,民進黨,9.174028281820938,翁重鈞,國民黨,9.042943408712745,楊瓊瓔,國民黨,6.951565420022234,邱臣遠,民眾黨,6.552732479060069
195,"村里, 補助費, 里長, 政治獻金, 公園",118,陳椒華,時代力量,9.628581281518564,張其祿,民眾黨,7.447744568111375,賴瑞隆,民進黨,7.323971437755972,邱顯智,時代力量,6.618413399672136,洪孟楷,國民黨,5.577984326286241
196,"難民, 承攬, 移民署, 勞務 承攬, 律師",118,邱顯智,時代力量,10.502170318970457,陳椒華,時代力量,10.49701348436065,吳玉琴,民進黨,7.83525153901428,王婉諭,時代力量,6.512236180482432,游毓蘭,國民黨,5.691970377694815
197,"居留, 移民署, 外國人, 投信, 社工師",118,吳玉琴,民進黨,15.933746657334268,邱顯智,時代力量,10.366083305794746,羅美玲,國民黨,9.447561415145174,陳椒華,時代力量,9.115769548341632,陳琬惠,民進黨,6.443372652400285
198,"ky, 會計師, 上市, 證交所, 監理",118,陳椒華,時代力量,9.108103011036292,邱顯智,時代力量,9.077725331531838,張其祿,民眾黨,7.668164157308638,郭國文,民進黨,7.336352245183662,林楚茵,民進黨,5.566675631795079
199,"影視, 劇場, 從業人員, 工時, 拍攝",118,陳秀寳,民進黨,7.06043706741184,高嘉瑜,民進黨,6.501178247388452,陳椒華,時代力量,6.329131692647934,游毓蘭,國民黨,6.312586103798822,范雲,民進黨,6.15901813050732
