委員,政黨,主題數量,主題1,主題1評分,主題1關鍵詞,主題2,主題2評分,主題2關鍵詞,主題3,主題3評分,主題3關鍵詞,主題4,主題4評分,主題4關鍵詞,主題5,主題5評分,主題5關鍵詞
陳素月,民進黨,116,161,33.35652831668944,"警械, 槍枝, 改造",78,32.74190332635795,"振興, 振興券, 抵用券",27,32.307798581285944,"駕駛, 機車, 行人",13,32.01828597386138,"臺鐵, 鐵道局, 高鐵",7,31.77712149379625,"央行, 國發基金, 主權基金"
吳怡玎,國民黨,166,38,26.0317325387876,"原能會, 核能, 核廢料",1,21.537811843525187,"氣候變遷, 環保署, 減碳",0,20.834730460669174,"豬肉, 萊克多巴胺, 標示",33,20.36898588055404,"凍結 凍結, 減列, 減列 凍結",20,19.42986645475843,"施打, 接種, 施打 疫苗"
何欣純,民進黨,168,23,18.75113040482482,"數位發展部, 議價, 數發部",7,17.362428450759392,"央行, 國發基金, 主權基金",5,16.242824606020015,"捷運, 高鐵, 公路",46,16.000441311256598,"運安會, 事故, 臺鐵",8,15.354084837696432,"用水, 水庫, 自來水"
廖國棟,國民黨,125,24,52.050014270940366,"農田水利, 水利會, 台糖",35,36.72138841837245,"原民會, 部落, 原住民 健康",68,36.04424469819919,"獵槍, 原民會, 保留地",168,34.699578343227586,"紅色 供應鏈, 供應鏈, 紅色",158,16.989879395530817,"急難, 急難 紓困, 急難 救助"
蘇震清,民進黨,96,6,37.35448245655368,"農民, 農會, 肥料",71,24.95884908901679,"法官, 審判, 國民法官",105,22.23804867543283,"登山, 馬祖, 潮州",152,15.311931819766473,"公共工程, 流標, 發包",92,14.325908096472215,"社區治療, 公共衛生, 治療"
邱志偉,民進黨,178,3,31.56290619616927,"兩岸, 習近平, 陸委會",95,26.730741604480848,"cptpp, 談判, 核食",78,25.958814606521173,"振興, 振興券, 抵用券",32,23.93156336684072,"停電, 台電, 電網",6,21.644092241774555,"農民, 農會, 肥料"
黃國書,民進黨,146,14,38.09238196168701,"故宮, 博物館, 文物",11,35.34346059275088,"體育署, 選手, 體育",51,27.3402103358474,"停課, 家長, 冷氣",32,26.818669162306165,"停電, 台電, 電網",36,24.971219354817883,"監察委員, 人權委員會, 考試院"
徐志榮,國民黨,123,2,33.08038836364042,"高端, 萬劑, 施打",0,23.796883115268145,"豬肉, 萊克多巴胺, 標示",21,20.336851629354022,"總統府, 秘書長 秘書長, 發言人",15,19.03086745197705,"雇主, 職災, 移工",158,17.39406833269102,"急難, 急難 紓困, 急難 救助"
莊競程,民進黨,139,2,31.061045324446745,"高端, 萬劑, 施打",16,20.80721638002797,"醫師, 護理, 物理治療師",15,20.769064875067272,"雇主, 職災, 移工",51,20.258556591791155,"停課, 家長, 冷氣",1,18.10386160269709,"氣候變遷, 環保署, 減碳"
謝衣鳯,國民黨,157,6,40.153347384651696,"農民, 農會, 肥料",0,35.57203701664533,"豬肉, 萊克多巴胺, 標示",1,26.20548800700851,"氣候變遷, 環保署, 減碳",23,22.39392690165384,"數位發展部, 議價, 數發部",24,22.01710442953172,"農田水利, 水利會, 台糖"
陳以信,國民黨,167,4,56.31431108836707,"退輔會, 教召, 軍人",47,42.55896763554487,"拜登, 川普, 兩岸",124,34.8154725751231,"黨產會, 政治獻金, 行政中立",159,27.990612172662285,"自殺, 兒童, 早療",0,27.712608235850198,"豬肉, 萊克多巴胺, 標示"
李昆澤,民進黨,99,13,60.00950452151245,"臺鐵, 鐵道局, 高鐵",78,51.23333267305467,"振興, 振興券, 抵用券",161,37.48602030868464,"警械, 槍枝, 改造",7,35.38179573520207,"央行, 國發基金, 主權基金",27,32.01398103250216,"駕駛, 機車, 行人"
林宜瑾,民進黨,134,19,41.72483970855178,"教師, 私校, 私立學校",14,41.36845150930273,"故宮, 博物館, 文物",11,33.019121032441554,"體育署, 選手, 體育",32,29.03349630480686,"停電, 台電, 電網",50,28.685759357624104,"課綱, 學習歷程檔案, 學習歷程"
費鴻泰,國民黨,144,17,38.04279797941649,"稅收, 稅率, 還稅於民",87,30.96961090328434,"總裁, 央行, 升息",56,22.72256684627484,"客戶, 理專, 行庫",83,21.32169230066588,"pcr, 健身房, 試劑",53,20.211248660473835,"股市, 國安基金, 升息"
林岱樺,民進黨,109,48,24.22133508815056,"再生能源, 能源, 發電",6,20.869858983909356,"農民, 農會, 肥料",3,18.334220734631103,"兩岸, 習近平, 陸委會",152,17.26242130701487,"公共工程, 流標, 發包",122,16.515317617552668,"動物, 寵物, 動保法"
何志偉,民進黨,158,4,42.80490550230385,"退輔會, 教召, 軍人",31,35.74738298610151,"國軍, 中科院, 國防",68,24.951474544980677,"獵槍, 原民會, 保留地",159,20.845655022639463,"自殺, 兒童, 早療",3,20.0924288251408,"兩岸, 習近平, 陸委會"
王美惠,民進黨,157,9,33.90112473159407,"投票, 中選會, 不在籍",33,25.53012040556173,"凍結 凍結, 減列, 減列 凍結",12,25.392870524296907,"社會住宅, 房東, 租屋",10,25.34362424025841,"消防, 消防設備, 消防署",143,21.51977028838856,"修憲, 公民權, 修憲 門檻"
林昶佐,時代力量,139,4,52.67805129221583,"退輔會, 教召, 軍人",3,40.00204797598055,"兩岸, 習近平, 陸委會",159,24.654686305642397,"自殺, 兒童, 早療",59,21.760509365177786,"wha, 宏都拉斯, 巴拉圭",31,21.702321980431627,"國軍, 中科院, 國防"
陳玉珍,國民黨,168,2,23.932551963423773,"高端, 萬劑, 施打",41,21.85940136819205,"感染, 指揮中心, 檢疫",21,19.773801760679117,"總統府, 秘書長 秘書長, 發言人",10,18.790076450692776,"消防, 消防設備, 消防署",34,17.037926299123082,"大法官, 國民法官, 司法院"
傅崐萁,國民黨,106,13,15.551091247737157,"臺鐵, 鐵道局, 高鐵",106,15.271744414382752,"蘇貞昌 蘇貞昌, 旁聽, 除罪化",78,15.0018220460376,"振興, 振興券, 抵用券",107,14.033427272925634,"地震, 災害, 防災",101,12.025142693713365,"公司化, 臺鐵, 工會"
許智傑,民進黨,132,5,25.74395399308561,"捷運, 高鐵, 公路",73,23.373014036791098,"觀光局, 旅遊, 旅客",30,21.84258346968547,"法官, 司法院, 國民法官",127,21.687318447295443,"5g, 4g, 基地",44,21.379912399602347,"ncc, 鏡電視, 頻道"
湯蕙禎,民進黨,168,9,30.439476441749377,"投票, 中選會, 不在籍",41,28.867568121374106,"感染, 指揮中心, 檢疫",4,27.37266818748646,"退輔會, 教召, 軍人",1,24.20588502360871,"氣候變遷, 環保署, 減碳",10,23.23744418936144,"消防, 消防設備, 消防署"
楊曜,民進黨,103,16,38.121731244663415,"醫師, 護理, 物理治療師",2,29.690370291393908,"高端, 萬劑, 施打",18,22.045592524418534,"廢棄物, 環保署, 垃圾",144,20.04044090540649,"檢疫, 澎湖, 居家 檢疫",15,18.145961507206486,"雇主, 職災, 移工"
黃秀芳,民進黨,123,18,34.00023958697206,"廢棄物, 環保署, 垃圾",2,26.28805239199996,"高端, 萬劑, 施打",53,21.838178189098013,"股市, 國安基金, 升息",67,18.31600028776248,"移工, 印尼, 看護",158,17.257814713256188,"急難, 急難 紓困, 急難 救助"
陳明文,民進黨,148,81,30.746152147975817,"國土, 國土計畫法, 徵收",6,29.5443584186659,"農民, 農會, 肥料",88,23.41825141123914,"鳳梨, 外銷, 農產品",11,22.24443782416003,"體育署, 選手, 體育",24,20.031462529918,"農田水利, 水利會, 台糖"
邱顯智,時代力量,198,12,67.11039845655606,"社會住宅, 房東, 租屋",27,64.95419017026745,"駕駛, 機車, 行人",7,56.94720864160513,"央行, 國發基金, 主權基金",33,48.23581344172602,"凍結 凍結, 減列, 減列 凍結",30,45.45122933751431,"法官, 司法院, 國民法官"
溫玉霞,民進黨,153,4,59.6243484403303,"退輔會, 教召, 軍人",3,34.05768032196912,"兩岸, 習近平, 陸委會",47,29.122482625812733,"拜登, 川普, 兩岸",31,28.60232367706195,"國軍, 中科院, 國防",26,27.949385166905792,"中科院, 飛彈, 國防"
趙天麟,民進黨,124,3,55.45151057980337,"兩岸, 習近平, 陸委會",4,53.95957510819559,"退輔會, 教召, 軍人",31,28.282676648200184,"國軍, 中科院, 國防",26,25.236920896272014,"中科院, 飛彈, 國防",68,22.17677838894568,"獵槍, 原民會, 保留地"
林文瑞,國民黨,120,9,31.604192131418767,"投票, 中選會, 不在籍",24,21.94462392409089,"農田水利, 水利會, 台糖",143,16.930567733272742,"修憲, 公民權, 修憲 門檻",64,16.069273114328784,"海洋, 海委會, 保育",68,14.805429759996969,"獵槍, 原民會, 保留地"
蔡適應,民進黨,127,4,61.93373138962387,"退輔會, 教召, 軍人",31,39.91121277161166,"國軍, 中科院, 國防",68,30.60577276662372,"獵槍, 原民會, 保留地",159,30.108499821193316,"自殺, 兒童, 早療",26,26.14981208252106,"中科院, 飛彈, 國防"
羅致政,民進黨,145,31,40.46115464232861,"國軍, 中科院, 國防",4,39.4290815738856,"退輔會, 教召, 軍人",68,26.367159703346196,"獵槍, 原民會, 保留地",159,20.11482913116079,"自殺, 兒童, 早療",3,20.00001691735168,"兩岸, 習近平, 陸委會"
羅明才,國民黨,126,17,44.72485572256851,"稅收, 稅率, 還稅於民",7,44.27856434552321,"央行, 國發基金, 主權基金",53,40.1140761064808,"股市, 國安基金, 升息",83,35.291592307512424,"pcr, 健身房, 試劑",128,30.31308265657017,"老人, 高齡, 住宿"
洪申翰,民進黨,142,1,62.028586269327214,"氣候變遷, 環保署, 減碳",38,54.05411257171598,"原能會, 核能, 核廢料",18,33.462734363532434,"廢棄物, 環保署, 垃圾",15,30.26142304077412,"雇主, 職災, 移工",153,24.522750031347364,"漁電共生, 養殖, 光電"
高金素梅,國民黨,114,103,84.10019270300693,"原住民 學校, 原民會, 原住民族學校法",24,67.45524238008738,"農田水利, 水利會, 台糖",129,60.48759811784089,"股東會, 股東, 日盛",35,54.003926902934055,"原民會, 部落, 原住民 健康",168,34.87309840058552,"紅色 供應鏈, 供應鏈, 紅色"
吳秉叡,民進黨,114,17,49.85570022540463,"稅收, 稅率, 還稅於民",7,40.71213715181686,"央行, 國發基金, 主權基金",87,36.29638173240557,"總裁, 央行, 升息",83,26.706208574228054,"pcr, 健身房, 試劑",129,26.002046620619723,"股東會, 股東, 日盛"
王定宇,民進黨,129,4,49.52387869845661,"退輔會, 教召, 軍人",31,45.05980338202892,"國軍, 中科院, 國防",3,32.614873255686646,"兩岸, 習近平, 陸委會",45,28.05364173236789,"軍事, 戰爭, 國防",68,26.60430915098985,"獵槍, 原民會, 保留地"
鍾佳濱,民進黨,191,6,51.59447437995057,"農民, 農會, 肥料",7,45.30729653490243,"央行, 國發基金, 主權基金",17,39.494696164067605,"稅收, 稅率, 還稅於民",36,33.05221126507477,"監察委員, 人權委員會, 考試院",71,29.98166420993153,"法官, 審判, 國民法官"
鄭運鵬,民進黨,164,36,29.483495774836555,"監察委員, 人權委員會, 考試院",34,22.94400409794012,"大法官, 國民法官, 司法院",6,21.78576093088125,"農民, 農會, 肥料",140,20.819025877607046,"毒品, 調查局, 證物",114,18.739638502125228,"檢察官, 起訴, 書記官"
管碧玲,民進黨,153,9,32.86534210342346,"投票, 中選會, 不在籍",68,25.805025765460528,"獵槍, 原民會, 保留地",143,22.836447685498317,"修憲, 公民權, 修憲 門檻",168,19.3350398748271,"紅色 供應鏈, 供應鏈, 紅色",14,17.779440513782895,"故宮, 博物館, 文物"
柯建銘,民進黨,72,25,40.0000004048171,"黨產會, 表決, 不當黨產",93,38.08096138051337,"總預算, 表決, 開議",13,27.729469759491916,"臺鐵, 鐵道局, 高鐵",179,27.049763396741355,"駭客, 攻擊, 簡訊",143,15.267499502827292,"修憲, 公民權, 修憲 門檻"
蘇巧慧,民進黨,136,2,41.3489858145602,"高端, 萬劑, 施打",1,34.109639775402925,"氣候變遷, 環保署, 減碳",15,27.447620699576134,"雇主, 職災, 移工",38,25.069176428695005,"原能會, 核能, 核廢料",16,23.23791720139826,"醫師, 護理, 物理治療師"
邱議瑩,民進黨,135,6,28.457265787591588,"農民, 農會, 肥料",58,28.16468174313533,"農民, 老農, 農保",8,24.014264070544154,"用水, 水庫, 自來水",0,19.18327984939122,"豬肉, 萊克多巴胺, 標示",191,18.38708059965543,"僑委會, 僑界, 僑民"
吳思瑤,民進黨,144,42,38.56718813118048,"國科會, 科技部, 公報 公報",19,38.35805094145388,"教師, 私校, 私立學校",11,32.11199309677928,"體育署, 選手, 體育",14,32.08637679469217,"故宮, 博物館, 文物",43,28.153864145269484,"校長, 學院, 校務"
陳秀寳,民進黨,131,29,34.949786420203885,"藝文, 漫畫, 藝術",14,34.21146925549829,"故宮, 博物館, 文物",11,34.15499036777548,"體育署, 選手, 體育",42,32.534509003223015,"國科會, 科技部, 公報 公報",38,29.3742609595675,"原能會, 核能, 核廢料"
周春米,民進黨,113,71,28.34479359768323,"法官, 審判, 國民法官",36,24.710755745381054,"監察委員, 人權委員會, 考試院",34,21.600024672165933,"大法官, 國民法官, 司法院",76,18.550878600835997,"法官, 司法院, 出境",39,17.166819895954493,"軍公教, 調薪, 退休金"
賴瑞隆,民進黨,154,6,37.84843924822695,"農民, 農會, 肥料",0,24.923259830561783,"豬肉, 萊克多巴胺, 標示",60,23.198393563060048,"景氣, 成長率, 主計長",95,22.649981377202685,"cptpp, 談判, 核食",32,22.15742487711194,"停電, 台電, 電網"
劉櫂豪,民進黨,104,13,42.04774815007157,"臺鐵, 鐵道局, 高鐵",5,40.23816939578914,"捷運, 高鐵, 公路",78,35.49593468432214,"振興, 振興券, 抵用券",30,30.788288498847177,"法官, 司法院, 國民法官",175,19.97957710034484,"露營, 觀光局, 旅遊"
張廖萬堅,民進黨,133,11,34.12379396252805,"體育署, 選手, 體育",19,32.608866850894344,"教師, 私校, 私立學校",14,28.164954402985995,"故宮, 博物館, 文物",29,26.236749116648447,"藝文, 漫畫, 藝術",177,25.804430247684387,"調解, 公共工程, 政府採購法"
蘇治芬,民進黨,121,6,54.23241572807631,"農民, 農會, 肥料",24,48.13946304810704,"農田水利, 水利會, 台糖",71,37.221526081018695,"法官, 審判, 國民法官",11,36.438749498237264,"體育署, 選手, 體育",1,36.050140124400585,"氣候變遷, 環保署, 減碳"
余天,民進黨,37,56,8.118022235798463,"客戶, 理專, 行庫",181,4.651610406561947,"自治, 臺中市, 無效",7,4.000002692238229,"央行, 國發基金, 主權基金",87,3.239371778328624,"總裁, 央行, 升息",17,3.1471023506128795,"稅收, 稅率, 還稅於民"
林靜儀,民進黨,111,4,30.474599434977502,"退輔會, 教召, 軍人",159,18.92592395035833,"自殺, 兒童, 早療",31,17.438275574876172,"國軍, 中科院, 國防",52,16.772634579954445,"俄羅斯, 烏克蘭, 制裁",68,15.370222964677636,"獵槍, 原民會, 保留地"
吳欣盈,民眾黨,80,1,16.001427719911536,"氣候變遷, 環保署, 減碳",38,10.80433831079709,"原能會, 核能, 核廢料",72,10.037679059047534,"再生醫療, 癌症, 製劑",7,10.000564351006876,"央行, 國發基金, 主權基金",128,7.188040537252096,"老人, 高齡, 住宿"
王鴻薇,國民黨,98,77,11.377836993467035,"詐騙, 數發部, 資外",89,10.799062737587684,"檢察官, 調查局, 犯罪",21,9.27862566551719,"總統府, 秘書長 秘書長, 發言人",114,8.796078530886343,"檢察官, 起訴, 書記官",70,8.21253165277368,"考試院, 考試, 總處"
陳靜敏,民進黨,58,16,20.04010128157073,"醫師, 護理, 物理治療師",2,12.12180105539299,"高端, 萬劑, 施打",14,11.100866307112796,"故宮, 博物館, 文物",19,10.48055961781928,"教師, 私校, 私立學校",43,10.07637557518112,"校長, 學院, 校務"
陳培瑜,民進黨,88,19,24.18783595103232,"教師, 私校, 私立學校",80,20.33495022957723,"特教, 家長, 幼兒園",28,16.85657020504538,"特別預算, 總預算, 預算法",177,14.09561572846419,"調解, 公共工程, 政府採購法",50,14.007928643095832,"課綱, 學習歷程檔案, 學習歷程"
蔡培慧,民進黨,55,5,12.001991301714307,"捷運, 高鐵, 公路",112,8.197119446127015,"霸凌, 幼兒園, 不當對待",16,8.003756019745792,"醫師, 護理, 物理治療師",80,8.00000478374335,"特教, 家長, 幼兒園",30,6.936196389422999,"法官, 司法院, 國民法官"
陳琬惠,民進黨,101,70,11.65629116713143,"考試院, 考試, 總處",5,8.961960380521372,"捷運, 高鐵, 公路",186,8.058240067675213,"柬埔寨, 販運, 詐騙",48,8.024658066485857,"再生能源, 能源, 發電",3,6.697328319521942,"兩岸, 習近平, 陸委會"
鄭天財,國民黨,49,68,18.000460542063077,"獵槍, 原民會, 保留地",168,12.287522081950012,"紅色 供應鏈, 供應鏈, 紅色",24,9.196563042380088,"農田水利, 水利會, 台糖",33,8.000397133196945,"凍結 凍結, 減列, 減列 凍結",35,6.030376143984304,"原民會, 部落, 原住民 健康"
伍麗華,民進黨,30,68,10.094344687260604,"獵槍, 原民會, 保留地",168,8.251601437560835,"紅色 供應鏈, 供應鏈, 紅色",24,6.350073756580439,"農田水利, 水利會, 台糖",35,4.61571419577068,"原民會, 部落, 原住民 健康",33,3.31212658674934,"凍結 凍結, 減列, 減列 凍結"
趙正宇,民進黨,93,13,42.12623061419573,"臺鐵, 鐵道局, 高鐵",78,33.80560972870435,"振興, 振興券, 抵用券",27,30.00478334912524,"駕駛, 機車, 行人",7,26.322380541896,"央行, 國發基金, 主權基金",161,24.48433341599748,"警械, 槍枝, 改造"
