委員,政黨,度數中心性,加權度數中心性,介數中心性,特徵向量中心性,接近中心性,LeaderRank,核數,社區,會議數量,會議加權介數中心性,會議加權LeaderRank,會議加權特徵向量中心性,會議加權核數
陳椒華,時代力量,1.0,0.08062167009251667,0.0,0.34403033020212487,0.0961380443714051,0.035715381043711844,100,0,1341,0.0,181.5885690824825,607.2239637871877,21519.0
邱顯智,時代力量,1.0,0.04746767907086455,0.0,0.21786382410652463,0.18600953895071543,0.021551244379038374,100,1,806,0.6383366633366634,84.65865900963233,290.94783893018695,12676.0
楊瓊瓔,國民黨,1.0,0.04314698955770966,0.0,0.19779332785757617,0.1609353507565337,0.019558443899877615,100,6,631,2.8204200211553148,49.01089214438128,194.15786993256486,11523.0
游毓蘭,國民黨,1.0,0.041903948900545517,0.0,0.19129468807762562,0.22807017543859648,0.019182907244802944,100,4,673,2.2341312796101467,63.0988418274218,225.468594825033,11186.0
張其祿,民眾黨,1.0,0.04159318873625448,0.0,0.19596189587836108,0.12086776859504132,0.018963200834874273,100,0,671,0.7802229933808881,58.556504476422226,212.97404260238406,11109.0
洪孟楷,國民黨,1.0,0.041424704309831625,0.0,0.18866575849143516,0.22456813819577734,0.018958395083874677,100,1,604,1.7520614189731836,46.871036576482,184.26927736351615,11064.0
高嘉瑜,民進黨,0.982905982905983,0.034715280039837204,0.0,0.16827935022837015,0.12758996728462377,0.015908957410011693,100,0,502,1.3295408180857093,34.0490869682924,138.96794058086758,9272.0
鍾佳濱,民進黨,1.0,0.03349470397286278,0.0,0.16076548063625468,0.16572237960339944,0.015461105616421092,100,0,519,5.926039460606696,36.9452649824301,140.08259635714498,8944.0
王婉諭,時代力量,1.0,0.03338612512027916,0.0,0.15299977845617893,0.23636363636363636,0.01544581606312107,100,2,521,4.315448072701741,44.299989093524815,152.95910707096382,8917.0
曾銘宗,國民黨,0.9914529914529916,0.03242763593885139,0.0,0.16021138090775286,0.28888888888888886,0.014946680579182357,100,0,564,4.066457865917752,51.419677873802016,174.2229343557832,8652.0
李貴敏,國民黨,0.9914529914529916,0.02839524199979782,0.0,0.14054022820739498,0.14391143911439114,0.01323006991565251,100,0,457,8.905823337720296,31.191713061529107,116.07960058961291,7584.0
孔文吉,國民黨,1.0,0.02781116265486527,0.0,0.12882078502494423,0.2947103274559194,0.013086262701470982,100,6,401,5.1087839920657245,25.454380203363524,95.78606936199387,7428.0
邱臣遠,民眾黨,0.9914529914529916,0.027286988883771953,0.0,0.12501038612823223,0.21787709497206703,0.01293101436019731,100,5,453,7.738538538905342,32.61114041102482,111.52724137794164,7287.0
李德維,民眾黨,1.0,0.027002437408035585,0.0,0.12330718337425352,0.2947103274559194,0.012749817026061597,100,2,417,10.465110013825182,28.20715158148805,96.5518643201296,7209.0
廖婉汝,國民黨,1.0,0.026373428882723607,0.0,0.11815459733674029,0.2422360248447205,0.012457502607283415,100,5,357,4.017796472309192,19.204665496470625,76.9010343707185,7042.0
林奕華,國民黨,0.9572649572649574,0.025684514783572393,0.0,0.11958615206974942,0.25601750547045954,0.012093390740728823,100,2,384,6.187080285157078,26.18873198608383,93.85333839820125,6858.0
賴香伶,民眾黨,1.0,0.02467735232340024,0.0,0.11559369995209712,0.2947103274559194,0.011778189810366782,100,3,421,6.460823108605447,30.49014682404559,102.21053236401393,6583.0
林德福,國民黨,1.0,0.024654887733210527,0.0,0.12256407096242675,0.28888888888888886,0.011672323921383225,100,0,358,5.618931548738724,21.619690842319148,84.62250271229867,6585.0
江永昌,民進黨,1.0,0.02392853265040979,0.0,0.11786476869892365,0.23260437375745527,0.011390600615736013,100,0,407,7.139212419037767,30.55574866204285,103.58645594815187,6390.0
邱志偉,民進黨,0.9914529914529916,0.02366270166649818,0.0,0.11163319250097621,0.22941176470588234,0.011254681230726751,100,6,338,15.894631271472027,20.058317391332643,76.1112404247891,6320.0
范雲,民進黨,1.0,0.022700468386705454,0.0,0.10245788697790768,0.3,0.01091391619632912,100,2,376,12.835993017593628,29.166330520841957,98.27757339347579,6060.0
劉世芳,民進黨,0.9914529914529916,0.02267800379651574,0.0,0.1071684529362067,0.2947103274559194,0.010935103503550573,100,5,394,15.590835981291516,27.362600574657073,91.3313968684412,6054.0
蔡易餘,民進黨,1.0,0.022202503304166808,0.0,0.10547825513050713,0.29770992366412213,0.010698470217526889,100,6,335,15.171427319022886,18.20901247312372,66.41353449696508,5930.0
吳玉琴,民進黨,0.982905982905983,0.02179065248402206,0.0,0.1006532464267893,0.2549019607843137,0.010532549471538621,100,3,366,8.814397236488702,28.146002662862703,93.3486109113378,5817.0
劉建國,民進黨,0.9914529914529916,0.021161643958710084,0.0023451573836292482,0.09731831813981809,0.335243553008596,0.010224119608348957,100,3,303,8.880183463780366,15.689161145460984,58.14286481502693,5651.0
高虹安,民眾黨,0.9487179487179488,0.021026856417571804,0.0,0.09965749574258966,0.2635135135135135,0.010113380880101244,100,2,307,11.169193911324411,16.478624599579216,60.06871494068453,5616.0
江啟臣,國民黨,0.9914529914529916,0.021000647729017136,0.0,0.09415836414037017,0.271461716937355,0.01019184706482433,100,5,323,13.019882660348264,21.084131708785343,78.02613905133308,5608.0
賴惠員,民進黨,1.0,0.020225619367472022,0.0,0.09137874131582747,0.26057906458797325,0.009884245448496,100,3,262,4.1767078365644235,12.463971267210406,48.57599138135528,5402.0
賴士葆,國民黨,1.0,0.020165713793632786,0.0,0.10395255330118208,0.24173553719008264,0.00973735093901367,100,0,332,11.033468255056546,23.89163534316652,82.74210250120262,5385.0
謝衣鳯,國民黨,0.9743589743589745,0.019169783628555488,0.0,0.09288094074201429,0.1924342105263158,0.009327338345108674,100,6,284,6.66253363548837,16.20966451081673,57.87364624442828,5120.0
蔡壁如,民眾黨,0.9487179487179488,0.019023763792322353,0.0,0.09253801669774822,0.29770992366412213,0.009266234776703287,100,6,277,8.779489879826768,14.6353802226293,49.833120278958226,5079.0
賴瑞隆,民進黨,1.0,0.018694283136206555,0.0,0.08953383705233355,0.30708661417322836,0.009127177629730126,100,6,259,4.609671059655672,17.09539786500139,61.65928718067531,4993.0
林楚茵,民進黨,1.0,0.01861565707054256,0.0,0.09503994727718895,0.30077120822622105,0.009093652689763443,100,0,306,13.84395648477331,18.233623243803788,64.8697643349766,4966.0
郭國文,民進黨,1.0,0.018443428545754755,0.0,0.09444796981057142,0.24528301886792453,0.009017868759659212,100,0,284,6.9735703857224625,17.944921368272645,64.45503577082714,4925.0
湯蕙禎,民進黨,0.982905982905983,0.018413475758835136,0.0,0.08339396421166974,0.29545454545454547,0.009183073019612695,100,4,302,11.037308643082639,20.01380335678817,67.08300800653384,4915.0
呂玉玲,國民黨,0.982905982905983,0.01796792805340582,0.0,0.08376470699475355,0.29770992366412213,0.008832608238498584,100,6,245,8.580131576688155,10.695155919327012,40.99226528653322,4799.0
吳怡玎,國民黨,1.0,0.01733517542972889,0.0,0.08239891191427784,0.31283422459893045,0.008602951037797167,100,2,271,10.975670249592355,13.768748505623572,47.00347816493209,4630.0
陳以信,國民黨,1.0,0.0172640375607948,0.00545425026974143,0.07883655415309784,0.34615384615384615,0.008585271650257985,100,5,285,16.08939210425255,17.937331689894886,61.017541952841135,4611.0
溫玉霞,民進黨,0.982905982905983,0.01723782887224013,0.0,0.0752743552238945,0.18870967741935485,0.008623503207727746,100,5,267,12.61128736175595,16.024490378122806,57.47704417488871,4603.0
蘇巧慧,民進黨,0.9914529914529916,0.017155458708211183,0.0015087453381464268,0.07650060370907773,0.30952380952380953,0.008563737572233172,100,3,234,4.9974037365613535,15.919844930560293,57.22533083227701,4582.0
陳亭妃,民進黨,0.9914529914529916,0.01711801772456166,0.0,0.08313427366931597,0.31451612903225806,0.008444905644626152,100,6,249,10.557113873199484,15.926751193328737,57.317578197219746,4572.0
賴品妤,民進黨,0.982905982905983,0.017095553134371947,0.0,0.07681989104709386,0.2154696132596685,0.00855645963172401,100,2,266,10.259523960718937,15.558379673683433,56.196373823429795,4565.0
鄭正鈐,國民黨,0.982905982905983,0.017095553134371947,0.0023451573836292482,0.07696734176040128,0.335243553008596,0.008523603742568206,100,2,249,12.27729878158005,14.337289503243424,53.98895254132357,4566.0
洪申翰,民進黨,1.0,0.016844698543920147,0.006810098348690654,0.07744527071987477,0.34310850439882695,0.008444306053027931,100,3,264,22.079293429971365,16.698251900532256,54.31961615132809,4497.0
何欣純,民進黨,0.9914529914529916,0.016256875100622643,0.0035991835150974917,0.07438746829670251,0.3371757925072046,0.008221732730488724,100,1,242,20.947382725157958,10.676433833839722,37.14447674609818,4341.0
張育美,國民黨,0.9658119658119659,0.016174504936593694,0.002230065353470103,0.07266025173180105,0.34513274336283184,0.00812763475950714,100,3,218,3.9552853729545117,14.552743866278238,50.22330753937441,4318.0
莊瑞雄,民進黨,1.0,0.015845024280477897,7.613714510266233e-05,0.07490917014488158,0.2903225806451613,0.008091123523935045,100,4,271,14.486390294411331,16.563193998297262,53.36526806717476,4231.0
萬美玲,國民黨,0.982905982905983,0.015837536083747994,0.0,0.07138413847055218,0.29396984924623115,0.007991383339421175,100,2,232,6.704937003089375,14.262072596113983,54.54264582431715,4230.0
邱泰源,民進黨,0.9572649572649574,0.015815071493558278,0.003027052187474357,0.07115901544981793,0.33815028901734107,0.007976173952977821,100,3,214,4.0529426480829684,12.854209510615243,47.08678445685316,4222.0
吳斯懷,國民黨,0.9401709401709403,0.015777630509908755,0.001801389709195804,0.07097660571475761,0.31536388140161725,0.00793725537173201,100,5,237,10.063186240981466,12.535163840981669,46.069283970390586,4213.0
蘇治芬,民進黨,0.9914529914529916,0.01554924050964667,0.02973156382544364,0.07582422097570253,0.3848684210526316,0.0077750512883612,100,6,210,6.8188128377442485,11.753414346224227,43.73260578690187,4153.0
黃世杰,民進黨,1.0,0.01543317346033315,0.0034875583743102477,0.07311486417144085,0.3170731707317073,0.007855821810631318,100,4,264,8.63504980770684,16.620036923545204,53.25214956531063,4122.0
陳秀寳,民進黨,0.9743589743589745,0.015425685263603245,1.2280184693977796e-05,0.06896714976518907,0.29545454545454547,0.007829129535539336,100,2,230,5.89595630088814,15.378466422575606,57.19655652283633,4119.0
黃國書,民進黨,0.9743589743589745,0.015369523788128961,0.0004932005153048478,0.06902260992185334,0.2881773399014778,0.0077845557692299994,100,2,234,9.287465366575246,15.719983744017396,58.63940233266768,4105.0
吳思瑤,民進黨,0.9743589743589745,0.01533208280447944,0.012540906714827466,0.06901528464837244,0.36792452830188677,0.007799867333392767,100,2,242,9.073201441264452,16.95556719466957,62.12163369314536,4095.0
翁重鈞,國民黨,0.9743589743589745,0.015253456738815441,0.0013330252941216687,0.07342117249867477,0.31451612903225806,0.007700995911222056,100,6,237,10.605481029879185,12.014305418032542,40.073541855963796,4074.0
羅美玲,國民黨,0.982905982905983,0.015245968542085538,0.00019489507774211575,0.06851618551964742,0.29177057356608477,0.007850313201367667,100,4,251,10.33767053207753,17.037560745548937,57.60671502481867,4070.0
張宏陸,民進黨,0.9743589743589745,0.015242224443720585,0.010135314146638678,0.06840339329929675,0.3667711598746082,0.00784783754946613,100,4,234,1.8543840538460836,16.587650000843613,57.36810960017836,4070.0
莊競程,民進黨,0.9658119658119659,0.015186062968246301,0.0028353654085902878,0.06827106505537044,0.33238636363636365,0.0076892332842608225,100,3,195,5.2425472731394684,10.969413328909255,41.354923708937136,4056.0
林宜瑾,民進黨,0.9743589743589745,0.015156110181326683,0.0014008411112743564,0.06766013181868846,0.31283422459893045,0.007710583355558093,100,2,231,4.149969039461856,15.947746953628265,58.73425576585891,4047.0
陳明文,民進黨,0.9914529914529916,0.01514862198459678,0.005581075228902597,0.07208189509187789,0.3556231003039514,0.007697020551521711,100,6,221,13.822874263289686,10.775986452360264,38.07913365264094,4046.0
黃秀芳,民進黨,0.9743589743589745,0.014688097885707654,0.000230491665062841,0.06595895807762708,0.3087071240105541,0.007501045981225962,100,3,181,3.3661008709811555,8.835410545394092,34.83899764810266,3922.0
羅致政,民進黨,0.982905982905983,0.0146843537873427,0.0013221288512966047,0.06561458493444272,0.3333333333333333,0.007524368715287321,100,5,248,11.24923339375781,14.98036171216678,52.127847312343114,3920.0
林思銘,民眾黨,1.0,0.014429755098525949,0.0020778319753274105,0.06808023881312474,0.33620689655172414,0.007421445517181364,100,4,240,8.71480491720163,14.113314493165818,47.73226189957604,3854.0
林淑芬,民進黨,0.9658119658119659,0.014414778705066139,0.015515474114687431,0.06435049371151184,0.3667711598746082,0.0073714816440803915,100,5,215,13.311135253113928,10.344127920656703,35.49437725593577,3849.0
王美惠,民進黨,0.982905982905983,0.014235061983548432,1.8420277040966695e-05,0.06433695616689747,0.2577092511013216,0.007413295181101851,100,4,228,7.91855784031538,14.865139659154579,51.64445459630759,3800.0
管碧玲,民進黨,0.9572649572649574,0.014107762639140056,0.001352926948590209,0.06490253332893522,0.3136729222520107,0.007305228036115848,100,4,207,10.25938045179283,12.027657573785758,41.49533217632538,3768.0
林昶佐,時代力量,0.9743589743589745,0.014025392475111106,0.004255026582189321,0.06077440705331472,0.32142857142857145,0.007228901369349821,100,5,226,14.250093414417556,13.992626192602232,51.947020381089764,3745.0
林俊憲,民進黨,0.9914529914529916,0.013879372638877969,0.007042954041316462,0.06193306162368538,0.3482142857142857,0.0073394946918403856,100,1,222,16.06753439722145,14.60699161251061,47.22656009812744,3707.0
陳瑩,民進黨,0.9914529914529916,0.013733352802644832,0.001193780634237474,0.06161185486126293,0.33238636363636365,0.00711251403116031,100,3,183,12.217452821800698,9.025769758293876,32.946027828750694,3667.0
李昆澤,民進黨,0.9914529914529916,0.013707144114090165,0.002976735397155669,0.06125281598052216,0.35240963855421686,0.007269274185270309,100,1,214,7.554501489563114,14.77771246817007,47.58452849930606,3660.0
何志偉,民進黨,0.9487179487179488,0.013695911818995309,0.004080672984103055,0.06169951426949412,0.3482142857142857,0.00707713348146419,100,5,222,16.51487313460228,12.769736661467517,44.998818639260115,3658.0
張廖萬堅,民進黨,0.9230769230769231,0.013441313130178555,0.004709472681819768,0.06034839581553662,0.34718100890207715,0.0069820832906481506,100,2,217,19.72191699709498,14.55251899891113,53.2641971170825,3590.0
趙天麟,民進黨,0.9487179487179488,0.013418848539988842,0.0,0.05834978633061207,0.2881773399014778,0.00695947450397728,100,5,210,11.953521322449182,12.744432263838886,47.85546312459412,3582.0
林為洲,國民黨,1.0,0.013310269687405228,0.0,0.06202050873820368,0.30952380952380953,0.006970784766083145,100,3,226,15.054418228589071,12.764355156195903,37.61201598897557,3555.0
蔣萬安,國民黨,0.9230769230769231,0.013299037392310371,0.0004758577702874785,0.06070413911044347,0.32142857142857145,0.006849309157013279,100,3,168,9.621453898596616,7.664166475273539,27.778047994114047,3552.0
鄭運鵬,民進黨,0.982905982905983,0.013276572802120657,0.006539904242072746,0.06568272133497523,0.325,0.006862603593172115,100,6,222,12.740068507324379,12.51424521372795,37.99521126818041,3546.0
沈發惠,民進黨,0.9743589743589745,0.013167993949537042,0.0001088072208761864,0.0685080166357839,0.28888888888888886,0.006776301835131597,100,0,222,20.591397276298295,11.336730346085194,39.073061617123,3516.0
邱議瑩,民進黨,0.982905982905983,0.013014485916574,0.009268417451353067,0.06354933067955461,0.3314447592067989,0.006715681188590626,100,6,191,10.191903384687018,10.863781047695225,38.17110527077954,3476.0
陳玉珍,國民黨,0.982905982905983,0.012935859850910003,0.0,0.06039007878179695,0.2671232876712329,0.0067609870662498845,100,4,211,17.684118348113643,10.68067488914805,33.48937192105807,3455.0
蔡適應,民進黨,0.9572649572649574,0.012928371654180098,0.002810750303662575,0.05625414099097208,0.325,0.006753082079144368,100,5,205,11.45370412802273,12.847599218004868,47.820568940804094,3453.0
魯明哲,民進黨,0.982905982905983,0.012827280998326389,0.005546472354241069,0.057779991765156725,0.3762057877813505,0.0068494679234567596,100,1,196,8.591044760227135,9.743656359739788,33.208533413638605,3426.0
廖國棟,國民黨,1.0,0.0127636313261222,0.0,0.058781578322,0.32320441988950277,0.00668005969687299,100,3,182,21.05128815062327,6.956004472669756,22.85204404381596,3408.0
王定宇,民進黨,0.9401709401709403,0.012748654932662392,0.0187268021662357,0.05541872708135391,0.3502994011976048,0.00667595171101787,100,5,210,18.455672567742997,13.150345522302569,48.875651082122026,3405.0
陳素月,民進黨,0.982905982905983,0.012681261162093251,0.0036798234269659023,0.056602890077770765,0.34411764705882353,0.0068305948732739295,100,1,206,7.665463351966863,14.191508255901091,45.49208391094792,3387.0
徐志榮,國民黨,0.9572649572649574,0.012456615260196115,0.0018348457617659642,0.05606439272974209,0.32231404958677684,0.006539380272167204,100,3,163,9.480222780830184,7.681682754536649,29.100184984160713,3327.0
鄭麗文,國民黨,0.9914529914529916,0.0120971818171607,0.0,0.0575767495749734,0.2647058823529412,0.0064479761294120854,100,4,216,16.67575657558023,10.264885931558329,30.486947755593327,3230.0
馬文君,國民黨,0.9316239316239318,0.01176395706267995,0.01964028981945584,0.051365499722950674,0.3482142857142857,0.006249493656739314,100,5,183,17.491314918467946,10.963087236753932,40.23862792689881,3142.0
吳秉叡,民進黨,0.9487179487179488,0.011561775750972529,0.022504586527144932,0.0626009922177925,0.34110787172011664,0.006086593954236213,100,0,189,15.800648827134724,10.441845161068548,37.241199508735825,3088.0
費鴻泰,國民黨,0.9658119658119659,0.01144570870165901,0.011593182907003551,0.060012339247093364,0.33815028901734107,0.0060697292908025,100,0,199,26.932897506737273,10.450036159039147,33.336269812287696,3056.0
高金素梅,國民黨,0.9914529914529916,0.011430732308199201,4.286900838624976e-05,0.052004271662684606,0.2932330827067669,0.006164316341220132,100,2,174,25.954495199086352,7.082242790133713,22.61173907328104,3051.0
羅明才,國民黨,0.9572649572649574,0.011340873947440348,0.0003346057943759093,0.060706327689388016,0.2727272727272727,0.006002879619050887,100,0,187,16.096885394328307,9.75556731298681,33.94779643862302,3028.0
陳歐珀,民進黨,0.9914529914529916,0.01126224788177635,0.007722067418676307,0.05236280373780921,0.34210526315789475,0.006174731582246939,100,1,195,24.476909637613087,10.540761308725955,33.28089148116963,3008.0
吳琪銘,民進黨,0.9401709401709403,0.011157413127557686,0.015269127774739403,0.05129780131594237,0.3314447592067989,0.006057081444763321,100,4,179,18.397419149523575,9.451070390995751,33.64911661705734,2979.0
陳柏惟,基進黨,0.9230769230769231,0.010753050504142846,0.0,0.048679338847544856,0.26292134831460673,0.005804482111988551,100,5,153,25.858640532188957,6.069725911770129,19.915042184796093,2872.0
林岱樺,民進黨,0.9743589743589745,0.01072684181558818,0.05425479263267874,0.05361277721908859,0.4020618556701031,0.005735548405009956,100,6,144,17.20503208464328,5.61697315313084,20.41429654908339,2865.0
楊曜,民進黨,0.8974358974358976,0.010659448045019039,0.03512885535675704,0.048242046625489296,0.36908517350157727,0.005772290002189482,99,3,142,24.651001785140625,6.519021149573461,25.37463373386494,2847.0
陳超明,國民黨,0.9658119658119659,0.01029627050361867,0.008310167593990883,0.04938800759233391,0.3556231003039514,0.005576793217031585,100,6,144,20.039817047811354,6.438553134552677,22.503993909179346,2750.0
許智傑,民進黨,0.9230769230769231,0.010049160011531824,0.005342724203607113,0.04640820237265108,0.3170731707317073,0.005635112823064694,100,1,176,18.06022373937651,9.532762798648102,29.585569240838154,2684.0
林文瑞,國民黨,0.9316239316239318,0.009918116568758495,0.020968594633152714,0.045086209500784,0.3482142857142857,0.0055111765301775,100,4,148,24.64074715720371,6.9595641390029295,24.705610428310592,2649.0
劉櫂豪,民進黨,0.9658119658119659,0.009682238371766502,0.0021322189716136398,0.04354861586742738,0.3268156424581006,0.005519415099927847,100,1,151,9.526199679881566,7.968207233052969,26.248636471865968,2586.0
趙正宇,民進黨,0.8376068376068377,0.008615170337755114,0.060422120689849486,0.03833648204192121,0.3786407766990291,0.005060046251484158,96,1,141,7.6956198640203555,8.17140356036994,26.67413943211418,2301.0
蘇震清,民進黨,0.9316239316239318,0.008529056075361212,0.0385457092786785,0.0400032648835628,0.375,0.004901859975797228,100,6,126,36.126497388031126,4.414757060548077,14.435250028445896,2278.0
周春米,民進黨,0.9230769230769231,0.008158390337230939,0.028495369089637172,0.04024307898098442,0.36792452830188677,0.004676819692304116,100,2,140,56.49157490088865,5.272272694458806,15.138703927058783,2179.0
陳雪生,國民黨,0.9316239316239318,0.007604263779218008,0.02159381443773788,0.03368991294095823,0.3556231003039514,0.004599369762818818,100,1,127,21.646310466941564,6.1525723138266075,17.917247469887847,2031.0
林靜儀,民進黨,0.9658119658119659,0.0075218936151890585,0.023113878253349027,0.03259388315607363,0.35347432024169184,0.004490997262143283,100,5,127,44.49212749924921,4.794361335256658,14.633718666841935,2009.0
傅崐萁,國民黨,0.9487179487179488,0.007008952139190601,0.004078811820854262,0.03190976014041906,0.3136729222520107,0.004311449937812051,100,1,109,35.075779931944666,3.8870264444181735,11.10925596187385,1872.0
許淑華,國民黨,0.8974358974358976,0.00697525525390603,0.015133127294484208,0.03097392926814179,0.34718100890207715,0.004315656565103711,100,1,103,22.02207589961998,3.889217495707245,12.676304004389012,1863.0
陳培瑜,民進黨,0.8974358974358976,0.004751260825124398,0.001316242483067941,0.02115881202375739,0.32320441988950277,0.003357721795319647,99,2,95,33.26207047631645,2.844436914059672,6.366733982608344,1267.0
王鴻薇,國民黨,0.9145299145299146,0.004638937874175831,0.00042525214702057306,0.022044124370968237,0.30708661417322836,0.003244636817052205,99,4,84,40.683483573119126,3.1869386711018755,7.335134438802641,1239.0
陳琬惠,民進黨,0.8803418803418804,0.0040436262341484236,0.0028312585231947953,0.01877323361356459,0.31536388140161725,0.0030206196611032715,98,4,76,38.990551468991356,2.3506097096918412,5.216956106418805,1078.0
柯建銘,民進黨,0.8376068376068377,0.003916326889740048,0.0780075980542674,0.020832280371373142,0.38870431893687707,0.0029153899906532027,96,5,100,69.32723705190814,4.653770976616909,9.409911177372518,1045.0
陳靜敏,民進黨,0.7179487179487181,0.00328731836442807,0.07270592815985868,0.014015532334922583,0.34615384615384615,0.0027126029000477036,84,2,68,31.097347700625168,1.9695576477454664,3.9778003583005472,873.0
蔡培慧,民進黨,0.7606837606837608,0.002590916068546953,0.017801878786641193,0.011630533432814965,0.3170731707317073,0.0024114643638089342,88,1,44,28.996207973491707,1.057083638493846,1.7281197688458836,692.0
吳欣盈,民眾黨,0.8461538461538463,0.0024486403306787675,0.08568030997839558,0.011269996434356321,0.4006849315068493,0.00233197644889407,96,3,56,38.92286592621967,2.0296147575468937,3.1721461430832605,653.0
鄭天財,國民黨,0.8632478632478633,0.001688588362593462,0.12330760914519905,0.007582474334514754,0.3979591836734694,0.0020084575014212916,98,4,32,26.862054887121747,0.7034727709932052,1.0168682798313837,451.0
余天,民進黨,0.5897435897435898,0.0011719027882300525,0.29257314094597275,0.006039551618185816,0.41637010676156583,0.0017562934076489304,69,0,20,18.30835211400227,0.2950292292194395,0.4215774705063515,312.0
伍麗華,民進黨,0.5897435897435898,0.0008985836075885386,0.21853969600508583,0.0038659964982534173,0.40484429065743943,0.0016616989859452964,69,4,19,18.283012828956036,0.46835916918430226,0.5835248585751887,240.0
